1 92 82 31.422 0.000 perimeter-heads
1 93 82 32.091 0.000 perimeter-heads
1 94 82 32.701 0.000 perimeter-heads
1 95 82 33.250 0.000 perimeter-heads
1 96 82 33.801 0.000 perimeter-heads
1 97 78 34.672 0.000 perimeter-heads
1 98 78 35.219 0.000 perimeter-heads
1 99 78 35.721 0.000 perimeter-heads
1 100 78 36.199 0.000 perimeter-heads
1 101 78 36.707 0.000 perimeter-heads
1 102 78 37.183 0.000 perimeter-heads
1 103 78 37.629 0.000 perimeter-heads
1 104 78 38.037 0.000 perimeter-heads
1 105 78 38.429 0.000 perimeter-heads
1 106 78 38.839 0.000 perimeter-heads
1 107 78 39.263 0.000 perimeter-heads
1 108 78 39.694 0.000 perimeter-heads
1 109 78 40.124 0.000 perimeter-heads
1 110 78 40.559 0.000 perimeter-heads
1 111 78 41.000 0.000 perimeter-heads
1 112 78 41.428 0.000 perimeter-heads
1 113 78 41.833 0.000 perimeter-heads
1 114 78 42.228 0.000 perimeter-heads
1 115 78 42.615 0.000 perimeter-heads
1 116 78 42.994 0.000 perimeter-heads
1 117 78 43.364 0.000 perimeter-heads
1 118 78 43.731 0.000 perimeter-heads
1 119 76 44.280 0.000 perimeter-heads
1 120 76 44.634 0.000 perimeter-heads
1 121 76 44.983 0.000 perimeter-heads
1 122 76 45.334 0.000 perimeter-heads
1 123 76 45.690 0.000 perimeter-heads
1 124 76 46.019 0.000 perimeter-heads
1 125 76 46.354 0.000 perimeter-heads
1 126 76 46.668 0.000 perimeter-heads
1 127 70 47.558 0.000 perimeter-heads
1 128 70 47.844 0.000 perimeter-heads
1 129 70 48.127 0.000 perimeter-heads
1 130 70 48.408 0.000 perimeter-heads
1 131 70 48.689 0.000 perimeter-heads
1 132 70 48.963 0.000 perimeter-heads
1 133 68 49.407 0.000 perimeter-heads
1 134 68 49.673 0.000 perimeter-heads
1 135 68 49.922 0.000 perimeter-heads
1 136 68 50.160 0.000 perimeter-heads
1 137 68 50.385 0.000 perimeter-heads
1 138 68 50.620 0.000 perimeter-heads
1 139 66 51.009 0.000 perimeter-heads
1 140 66 51.247 0.000 perimeter-heads
1 141 66 51.486 0.000 perimeter-heads
1 142 66 51.732 0.000 perimeter-heads
1 143 66 51.984 0.000 perimeter-heads
1 144 66 52.234 0.000 perimeter-heads
1 145 66 52.488 0.000 perimeter-heads
1 146 66 52.736 0.000 perimeter-heads
1 147 66 52.986 0.000 perimeter-heads
1 148 66 53.236 0.000 perimeter-heads
1 149 66 53.495 0.000 perimeter-heads
1 150 66 53.761 0.000 perimeter-heads
1 151 64 54.207 0.000 perimeter-heads
1 152 64 54.465 0.000 perimeter-heads
1 153 64 54.725 0.000 perimeter-heads
1 154 64 54.970 0.000 perimeter-heads
1 155 64 55.200 0.000 perimeter-heads
1 156 64 55.418 0.000 perimeter-heads
1 157 62 55.713 0.000 perimeter-heads
1 158 62 55.888 0.000 perimeter-heads
1 159 62 56.051 0.000 perimeter-heads
1 160 62 56.209 0.000 perimeter-heads
1 161 62 56.350 0.000 perimeter-heads
1 162 62 56.491 0.000 perimeter-heads
1 163 62 56.633 0.000 perimeter-heads
1 164 62 56.769 0.000 perimeter-heads
1 165 62 56.901 0.000 perimeter-heads
1 166 62 57.024 0.000 perimeter-heads
1 167 62 57.145 0.000 perimeter-heads
1 168 62 57.234 0.000 perimeter-heads
1 169 58 57.614 0.000 perimeter-heads
1 170 58 57.723 0.000 perimeter-heads
1 171 58 57.828 0.000 perimeter-heads
1 172 58 57.906 0.000 perimeter-heads
1 173 58 57.976 0.000 perimeter-heads
1 174 58 58.034 0.000 perimeter-heads
1 175 58 58.077 0.000 perimeter-heads
1 176 58 58.106 0.000 perimeter-heads
1 177 58 58.126 0.000 perimeter-heads
1 178 58 58.130 0.000 perimeter-heads
1 179 50 58.489 0.000 perimeter-heads
1 180 50 58.480 0.000 perimeter-heads
1 181 50 58.457 0.000 perimeter-heads
1 182 50 58.446 0.000 perimeter-heads
1 17 23 1.446 0.000 perimeter-heads
1 18 23 1.488 0.000 perimeter-heads
1 27 9 2.602 0.000 perimeter-heads
1 28 9 2.579 0.000 perimeter-heads
1 29 7 2.959 0.000 perimeter-heads
1 30 7 2.977 0.400 perimeter-heads
1 107 13 38.210 0.000 perimeter-heads
1 108 13 38.950 0.000 perimeter-heads
1 109 13 39.514 0.000 perimeter-heads
1 110 13 40.076 0.000 perimeter-heads
1 111 13 40.635 0.000 perimeter-heads
1 112 13 41.159 0.000 perimeter-heads
1 113 13 41.659 0.000 perimeter-heads
1 114 13 42.147 0.000 perimeter-heads
1 115 13 42.655 0.000 perimeter-heads
1 116 13 43.177 0.000 perimeter-heads
1 117 13 43.739 0.000 perimeter-heads
1 118 13 44.310 0.000 perimeter-heads
1 119 13 44.891 0.000 perimeter-heads
1 120 13 45.453 0.000 perimeter-heads
1 121 13 45.989 0.000 perimeter-heads
1 122 13 46.512 0.000 perimeter-heads
1 123 15 47.188 0.000 perimeter-heads
1 124 15 47.632 0.000 perimeter-heads
1 125 15 48.043 0.000 perimeter-heads
1 126 15 48.463 0.000 perimeter-heads
1 127 15 48.879 0.000 perimeter-heads
1 128 15 49.288 0.000 perimeter-heads
1 129 15 49.691 0.000 perimeter-heads
1 130 15 50.061 0.000 perimeter-heads
1 131 15 50.407 0.000 perimeter-heads
1 132 15 50.728 0.000 perimeter-heads
1 133 17 51.185 0.000 perimeter-heads
1 134 17 51.453 0.000 perimeter-heads
1 135 17 51.689 0.000 perimeter-heads
1 136 17 51.924 0.000 perimeter-heads
1 137 17 52.127 0.000 perimeter-heads
1 138 17 52.341 0.000 perimeter-heads
1 139 17 52.560 0.000 perimeter-heads
1 140 17 52.782 0.000 perimeter-heads
1 141 17 53.006 0.000 perimeter-heads
1 142 17 53.228 0.000 perimeter-heads
1 143 19 53.463 0.000 perimeter-heads
1 144 19 53.683 0.000 perimeter-heads
1 145 19 53.910 0.000 perimeter-heads
1 146 19 54.118 0.000 perimeter-heads
1 147 17 54.274 0.000 perimeter-heads
1 148 17 54.466 0.000 perimeter-heads
1 149 17 54.657 0.000 perimeter-heads
1 150 17 54.835 0.000 perimeter-heads
1 151 15 54.919 0.000 perimeter-heads
