1 92 82 31.393 0.000 perimeter-heads
1 93 82 32.062 0.000 perimeter-heads
1 94 82 32.673 0.000 perimeter-heads
1 95 82 33.224 0.000 perimeter-heads
1 96 82 33.777 0.000 perimeter-heads
1 97 78 34.650 0.000 perimeter-heads
1 98 78 35.198 0.000 perimeter-heads
1 99 78 35.700 0.000 perimeter-heads
1 100 78 36.179 0.000 perimeter-heads
1 101 78 36.688 0.000 perimeter-heads
1 102 78 37.164 0.000 perimeter-heads
1 103 78 37.610 0.000 perimeter-heads
1 104 78 38.018 0.000 perimeter-heads
1 105 78 38.410 0.000 perimeter-heads
1 106 78 38.820 0.000 perimeter-heads
1 107 78 39.244 0.000 perimeter-heads
1 108 78 39.676 0.000 perimeter-heads
1 109 78 40.105 0.000 perimeter-heads
1 110 78 40.540 0.000 perimeter-heads
1 111 78 40.981 0.000 perimeter-heads
1 112 78 41.409 0.000 perimeter-heads
1 113 78 41.814 0.000 perimeter-heads
1 114 78 42.209 0.000 perimeter-heads
1 115 78 42.597 0.000 perimeter-heads
1 116 78 42.975 0.000 perimeter-heads
1 117 78 43.346 0.000 perimeter-heads
1 118 78 43.712 0.000 perimeter-heads
1 119 76 44.261 0.000 perimeter-heads
1 120 76 44.615 0.000 perimeter-heads
1 121 76 44.964 0.000 perimeter-heads
1 122 76 45.316 0.000 perimeter-heads
1 123 76 45.671 0.000 perimeter-heads
1 124 76 46.000 0.000 perimeter-heads
1 125 76 46.335 0.000 perimeter-heads
1 126 76 46.649 0.000 perimeter-heads
1 127 70 47.538 0.000 perimeter-heads
1 128 70 47.825 0.000 perimeter-heads
1 129 70 48.107 0.000 perimeter-heads
1 130 70 48.389 0.000 perimeter-heads
1 131 70 48.669 0.000 perimeter-heads
1 132 70 48.943 0.000 perimeter-heads
1 133 68 49.387 0.000 perimeter-heads
1 134 68 49.653 0.000 perimeter-heads
1 135 68 49.902 0.000 perimeter-heads
1 136 68 50.139 0.000 perimeter-heads
1 137 68 50.364 0.000 perimeter-heads
1 138 68 50.598 0.000 perimeter-heads
1 139 66 50.988 0.000 perimeter-heads
1 140 66 51.225 0.000 perimeter-heads
1 141 66 51.465 0.000 perimeter-heads
1 142 66 51.710 0.000 perimeter-heads
1 143 66 51.962 0.000 perimeter-heads
1 144 66 52.211 0.000 perimeter-heads
1 145 66 52.465 0.000 perimeter-heads
1 146 66 52.713 0.000 perimeter-heads
1 147 66 52.963 0.000 perimeter-heads
1 148 66 53.213 0.000 perimeter-heads
1 149 66 53.472 0.000 perimeter-heads
1 150 66 53.738 0.000 perimeter-heads
1 151 64 54.185 0.000 perimeter-heads
1 152 64 54.443 0.000 perimeter-heads
1 153 64 54.703 0.000 perimeter-heads
1 154 64 54.949 0.000 perimeter-heads
1 155 64 55.179 0.000 perimeter-heads
1 156 64 55.397 0.000 perimeter-heads
1 157 62 55.692 0.000 perimeter-heads
1 158 62 55.867 0.000 perimeter-heads
1 159 62 56.030 0.000 perimeter-heads
1 160 62 56.187 0.000 perimeter-heads
1 161 62 56.329 0.000 perimeter-heads
1 162 62 56.469 0.000 perimeter-heads
1 163 62 56.611 0.000 perimeter-heads
1 164 62 56.748 0.000 perimeter-heads
1 165 62 56.879 0.000 perimeter-heads
1 166 62 57.003 0.000 perimeter-heads
1 167 62 57.123 0.000 perimeter-heads
1 168 62 57.212 0.000 perimeter-heads
1 169 58 57.592 0.000 perimeter-heads
1 170 58 57.701 0.000 perimeter-heads
1 171 58 57.805 0.000 perimeter-heads
1 172 58 57.883 0.000 perimeter-heads
1 173 58 57.953 0.000 perimeter-heads
1 174 58 58.011 0.000 perimeter-heads
1 175 58 58.053 0.000 perimeter-heads
1 176 58 58.083 0.000 perimeter-heads
1 177 58 58.102 0.000 perimeter-heads
