1 92 82 29.194 0.000 perimeter-heads
1 93 82 29.890 0.000 perimeter-heads
1 94 82 30.534 0.000 perimeter-heads
1 95 82 31.125 0.000 perimeter-heads
1 96 82 31.731 0.000 perimeter-heads
1 97 78 32.805 0.000 perimeter-heads
1 98 78 33.403 0.000 perimeter-heads
1 99 78 33.947 0.000 perimeter-heads
1 100 78 34.462 0.000 perimeter-heads
1 101 78 35.005 0.000 perimeter-heads
1 102 78 35.505 0.000 perimeter-heads
1 103 78 35.968 0.000 perimeter-heads
1 104 78 36.395 0.000 perimeter-heads
1 105 78 36.792 0.000 perimeter-heads
1 106 78 37.209 0.000 perimeter-heads
1 107 78 37.632 0.000 perimeter-heads
1 108 78 38.077 0.000 perimeter-heads
1 109 78 38.506 0.000 perimeter-heads
1 110 78 38.941 0.000 perimeter-heads
1 111 78 39.381 0.000 perimeter-heads
1 112 78 39.807 0.000 perimeter-heads
1 113 78 40.204 0.000 perimeter-heads
1 114 78 40.592 0.000 perimeter-heads
1 115 78 40.968 0.000 perimeter-heads
1 116 78 41.337 0.000 perimeter-heads
1 117 78 41.698 0.000 perimeter-heads
1 118 78 42.059 0.000 perimeter-heads
1 119 76 42.559 0.000 perimeter-heads
1 120 76 42.907 0.000 perimeter-heads
1 121 76 43.250 0.000 perimeter-heads
1 122 76 43.597 0.000 perimeter-heads
1 123 76 43.950 0.000 perimeter-heads
1 124 76 44.274 0.000 perimeter-heads
1 125 76 44.604 0.000 perimeter-heads
1 126 76 44.911 0.000 perimeter-heads
1 127 70 45.760 0.000 perimeter-heads
1 128 70 46.040 0.000 perimeter-heads
1 129 70 46.316 0.000 perimeter-heads
1 130 70 46.585 0.000 perimeter-heads
1 131 70 46.849 0.000 perimeter-heads
1 132 70 47.100 0.000 perimeter-heads
1 133 68 47.541 0.000 perimeter-heads
1 134 68 47.778 0.000 perimeter-heads
1 135 68 47.996 0.000 perimeter-heads
1 136 68 48.199 0.000 perimeter-heads
1 137 68 48.387 0.000 perimeter-heads
1 138 68 48.583 0.000 perimeter-heads
1 139 66 48.988 0.000 perimeter-heads
1 140 66 49.202 0.000 perimeter-heads
1 141 66 49.426 0.000 perimeter-heads
1 142 66 49.656 0.000 perimeter-heads
1 143 66 49.899 0.000 perimeter-heads
1 144 66 50.143 0.000 perimeter-heads
1 145 66 50.396 0.000 perimeter-heads
1 146 66 50.657 0.000 perimeter-heads
1 147 66 50.922 0.000 perimeter-heads
1 148 66 51.198 0.000 perimeter-heads
1 149 66 51.487 0.000 perimeter-heads
1 150 66 51.792 0.000 perimeter-heads
1 151 64 52.286 0.000 perimeter-heads
1 152 64 52.586 0.000 perimeter-heads
1 153 64 52.895 0.000 perimeter-heads
1 154 64 53.191 0.000 perimeter-heads
1 155 64 53.472 0.000 perimeter-heads
1 156 64 53.732 0.000 perimeter-heads
1 157 62 54.055 0.000 perimeter-heads
1 158 62 54.266 0.000 perimeter-heads
1 159 62 54.457 0.000 perimeter-heads
1 160 62 54.634 0.000 perimeter-heads
1 161 62 54.790 0.000 perimeter-heads
