1 93 82 29.564 0.000 perimeter-heads
1 94 82 30.217 0.000 perimeter-heads
1 95 82 30.820 0.000 perimeter-heads
1 96 82 31.438 0.000 perimeter-heads
1 97 78 32.546 0.000 perimeter-heads
1 98 78 33.153 0.000 perimeter-heads
1 99 78 33.700 0.000 perimeter-heads
1 100 78 34.217 0.000 perimeter-heads
1 101 78 34.760 0.000 perimeter-heads
1 102 78 35.261 0.000 perimeter-heads
1 103 78 35.725 0.000 perimeter-heads
1 104 78 36.152 0.000 perimeter-heads
1 105 78 36.549 0.000 perimeter-heads
1 106 78 36.965 0.000 perimeter-heads
1 107 78 37.389 0.000 perimeter-heads
1 108 78 37.830 0.000 perimeter-heads
1 109 78 38.258 0.000 perimeter-heads
1 110 78 38.690 0.000 perimeter-heads
1 111 78 39.127 0.000 perimeter-heads
1 112 78 39.553 0.000 perimeter-heads
1 113 78 39.948 0.000 perimeter-heads
1 114 78 40.335 0.000 perimeter-heads
1 115 78 40.712 0.000 perimeter-heads
1 116 78 41.080 0.000 perimeter-heads
1 117 78 41.439 0.000 perimeter-heads
1 118 78 41.800 0.000 perimeter-heads
1 119 76 42.295 0.000 perimeter-heads
1 120 76 42.643 0.000 perimeter-heads
1 121 76 42.987 0.000 perimeter-heads
1 122 76 43.335 0.000 perimeter-heads
1 123 76 43.689 0.000 perimeter-heads
1 124 76 44.013 0.000 perimeter-heads
1 125 76 44.344 0.000 perimeter-heads
1 126 76 44.652 0.000 perimeter-heads
1 127 70 45.486 0.000 perimeter-heads
1 128 70 45.764 0.000 perimeter-heads
1 129 70 46.038 0.000 perimeter-heads
1 130 70 46.306 0.000 perimeter-heads
1 131 70 46.569 0.000 perimeter-heads
1 132 70 46.819 0.000 perimeter-heads
1 133 68 47.258 0.000 perimeter-heads
1 134 68 47.493 0.000 perimeter-heads
1 135 68 47.711 0.000 perimeter-heads
1 136 68 47.913 0.000 perimeter-heads
1 137 68 48.099 0.000 perimeter-heads
1 138 68 48.294 0.000 perimeter-heads
1 139 66 48.697 0.000 perimeter-heads
1 140 66 48.910 0.000 perimeter-heads
1 141 66 49.131 0.000 perimeter-heads
1 142 66 49.360 0.000 perimeter-heads
1 143 66 49.603 0.000 perimeter-heads
1 144 66 49.848 0.000 perimeter-heads
1 145 66 50.103 0.000 perimeter-heads
1 146 66 50.363 0.000 perimeter-heads
1 147 66 50.629 0.000 perimeter-heads
1 148 66 50.905 0.000 perimeter-heads
1 149 66 51.194 0.000 perimeter-heads
1 150 66 51.498 0.000 perimeter-heads
1 151 64 52.001 0.000 perimeter-heads
1 152 64 52.301 0.000 perimeter-heads
1 153 64 52.608 0.000 perimeter-heads
1 154 64 52.899 0.000 perimeter-heads
1 155 64 53.174 0.000 perimeter-heads
1 156 64 53.433 0.000 perimeter-heads
1 157 62 53.747 0.000 perimeter-heads
1 158 62 53.952 0.000 perimeter-heads
1 159 62 54.139 0.000 perimeter-heads
1 160 62 54.318 0.000 perimeter-heads
1 161 62 54.473 0.000 perimeter-heads
1 162 62 54.624 0.000 perimeter-heads
1 163 62 54.770 0.000 perimeter-heads
1 164 62 54.907 0.000 perimeter-heads
1 165 62 55.034 0.000 perimeter-heads
1 166 62 55.152 0.000 perimeter-heads
1 167 62 55.260 0.000 perimeter-heads
1 168 62 55.341 0.000 perimeter-heads
1 169 58 55.562 0.000 perimeter-heads
1 170 58 55.651 0.000 perimeter-heads
1 171 58 55.732 0.000 perimeter-heads
1 172 58 55.793 0.000 perimeter-heads
1 173 58 55.854 0.000 perimeter-heads
1 174 58 55.905 0.000 perimeter-heads
1 175 58 55.947 0.000 perimeter-heads
1 176 58 55.976 0.000 perimeter-heads
1 177 58 55.997 0.000 perimeter-heads
1 178 58 56.003 0.000 perimeter-heads
1 179 50 56.202 0.000 perimeter-heads
1 180 50 56.180 0.000 perimeter-heads
1 181 50 56.137 0.000 perimeter-heads
1 182 50 56.108 0.000 perimeter-heads
1 17 23 1.320 0.000 perimeter-heads
1 18 23 1.344 0.000 perimeter-heads
1 27 9 2.161 0.000 perimeter-heads
1 28 9 2.142 0.000 perimeter-heads
1 29 7 2.469 0.000 perimeter-heads
1 30 7 2.487 0.400 perimeter-heads
1 107 13 35.881 0.000 perimeter-heads
1 108 13 36.730 0.000 perimeter-heads
1 109 13 37.303 0.000 perimeter-heads
1 110 13 37.855 0.000 perimeter-heads
1 111 13 38.386 0.000 perimeter-heads
1 112 13 38.871 0.000 perimeter-heads
1 113 13 39.312 0.000 perimeter-heads
1 114 13 39.754 0.000 perimeter-heads
1 115 13 40.233 0.000 perimeter-heads
1 116 13 40.711 0.000 perimeter-heads
1 117 13 41.218 0.000 perimeter-heads
1 118 13 41.737 0.000 perimeter-heads
1 119 13 42.267 0.000 perimeter-heads
1 120 13 42.797 0.000 perimeter-heads
1 121 13 43.315 0.000 perimeter-heads
1 122 13 43.836 0.000 perimeter-heads
1 123 15 44.536 0.000 perimeter-heads
1 124 15 44.991 0.000 perimeter-heads
1 125 15 45.422 0.000 perimeter-heads
1 126 15 45.862 0.000 perimeter-heads
1 127 15 46.314 0.000 perimeter-heads
1 128 15 46.773 0.000 perimeter-heads
1 129 15 47.239 0.000 perimeter-heads
1 130 15 47.677 0.000 perimeter-heads
1 131 15 48.087 0.000 perimeter-heads
1 132 15 48.473 0.000 perimeter-heads
1 133 17 49.049 0.000 perimeter-heads
1 134 17 49.374 0.000 perimeter-heads
1 135 17 49.662 0.000 perimeter-heads
1 136 17 49.953 0.000 perimeter-heads
1 137 17 50.193 0.000 perimeter-heads
1 138 17 50.447 0.000 perimeter-heads
1 139 17 50.698 0.000 perimeter-heads
1 140 17 50.947 0.000 perimeter-heads
1 141 17 51.194 0.000 perimeter-heads
1 142 17 51.439 0.000 perimeter-heads
1 143 19 51.672 0.000 perimeter-heads
1 144 19 51.899 0.000 perimeter-heads
1 145 19 52.130 0.000 perimeter-heads
1 146 19 52.340 0.000 perimeter-heads
1 147 17 52.513 0.000 perimeter-heads
1 148 17 52.701 0.000 perimeter-heads
1 149 17 52.888 0.000 perimeter-heads
1 150 17 53.058 0.000 perimeter-heads
1 151 15 53.148 0.000 perimeter-heads
1 152 15 53.331 0.000 perimeter-heads
1 153 15 53.527 0.000 perimeter-heads
1 154 15 53.719 0.000 perimeter-heads
1 155 15 53.878 0.000 perimeter-heads
1 156 15 54.028 0.000 perimeter-heads
1 157 15 54.167 0.000 perimeter-heads
1 158 15 54.280 0.000 perimeter-heads
1 159 15 54.381 0.000 perimeter-heads
1 160 15 54.478 0.000 perimeter-heads
1 161 17 54.671 0.000 perimeter-heads
1 162 17 54.760 0.000 perimeter-heads
1 163 17 54.834 0.000 perimeter-heads
1 164 17 54.950 0.000 perimeter-heads
1 165 17 55.048 0.000 perimeter-heads
1 166 17 55.142 0.000 perimeter-heads
1 167 17 55.230 0.000 perimeter-heads
1 168 17 55.304 0.000 perimeter-heads
1 169 17 55.391 0.000 perimeter-heads
