1 93 82 29.820 0.000 perimeter-heads
1 94 82 30.471 0.000 perimeter-heads
1 95 82 31.069 0.000 perimeter-heads
1 96 82 31.684 0.000 perimeter-heads
1 97 78 32.769 0.000 perimeter-heads
1 98 78 33.375 0.000 perimeter-heads
1 99 78 33.917 0.000 perimeter-heads
1 100 78 34.428 0.000 perimeter-heads
1 101 78 34.965 0.000 perimeter-heads
1 102 78 35.462 0.000 perimeter-heads
1 103 78 35.921 0.000 perimeter-heads
1 104 78 36.343 0.000 perimeter-heads
1 105 78 36.739 0.000 perimeter-heads
1 106 78 37.152 0.000 perimeter-heads
1 107 78 37.575 0.000 perimeter-heads
1 108 78 38.010 0.000 perimeter-heads
1 109 78 38.435 0.000 perimeter-heads
1 110 78 38.864 0.000 perimeter-heads
1 111 78 39.297 0.000 perimeter-heads
1 112 78 39.719 0.000 perimeter-heads
1 113 78 40.112 0.000 perimeter-heads
1 114 78 40.498 0.000 perimeter-heads
1 115 78 40.873 0.000 perimeter-heads
1 116 78 41.240 0.000 perimeter-heads
1 117 78 41.599 0.000 perimeter-heads
1 118 78 41.961 0.000 perimeter-heads
1 119 76 42.462 0.000 perimeter-heads
1 120 76 42.810 0.000 perimeter-heads
1 121 76 43.154 0.000 perimeter-heads
1 122 76 43.504 0.000 perimeter-heads
1 123 76 43.859 0.000 perimeter-heads
1 124 76 44.184 0.000 perimeter-heads
1 125 76 44.517 0.000 perimeter-heads
1 126 76 44.827 0.000 perimeter-heads
1 127 70 45.672 0.000 perimeter-heads
1 128 70 45.952 0.000 perimeter-heads
1 129 70 46.227 0.000 perimeter-heads
1 130 70 46.498 0.000 perimeter-heads
1 131 70 46.764 0.000 perimeter-heads
1 132 70 47.017 0.000 perimeter-heads
1 133 68 47.456 0.000 perimeter-heads
1 134 68 47.695 0.000 perimeter-heads
1 135 68 47.916 0.000 perimeter-heads
1 136 68 48.121 0.000 perimeter-heads
1 137 68 48.310 0.000 perimeter-heads
1 138 68 48.507 0.000 perimeter-heads
1 139 66 48.916 0.000 perimeter-heads
1 140 66 49.130 0.000 perimeter-heads
1 141 66 49.349 0.000 perimeter-heads
1 142 66 49.577 0.000 perimeter-heads
1 143 66 49.815 0.000 perimeter-heads
1 144 66 50.056 0.000 perimeter-heads
1 145 66 50.306 0.000 perimeter-heads
1 146 66 50.562 0.000 perimeter-heads
1 147 66 50.821 0.000 perimeter-heads
1 148 66 51.090 0.000 perimeter-heads
1 149 66 51.372 0.000 perimeter-heads
1 150 66 51.668 0.000 perimeter-heads
1 151 64 52.160 0.000 perimeter-heads
1 152 64 52.452 0.000 perimeter-heads
1 153 64 52.752 0.000 perimeter-heads
1 154 64 53.037 0.000 perimeter-heads
1 155 64 53.307 0.000 perimeter-heads
1 156 64 53.560 0.000 perimeter-heads
1 157 62 53.887 0.000 perimeter-heads
1 158 62 54.090 0.000 perimeter-heads
1 159 62 54.274 0.000 perimeter-heads
1 160 62 54.448 0.000 perimeter-heads
1 161 62 54.599 0.000 perimeter-heads
1 162 62 54.748 0.000 perimeter-heads
1 163 62 54.890 0.000 perimeter-heads
1 164 62 55.024 0.000 perimeter-heads
1 165 62 55.148 0.000 perimeter-heads
1 166 62 55.264 0.000 perimeter-heads
1 167 62 55.371 0.000 perimeter-heads
1 168 62 55.450 0.000 perimeter-heads
1 169 58 55.685 0.000 perimeter-heads
1 170 58 55.774 0.000 perimeter-heads
1 171 58 55.856 0.000 perimeter-heads
1 172 58 55.918 0.000 perimeter-heads
1 173 58 55.983 0.000 perimeter-heads
1 174 58 56.036 0.000 perimeter-heads
1 175 58 56.081 0.000 perimeter-heads
1 176 58 56.112 0.000 perimeter-heads
1 177 58 56.134 0.000 perimeter-heads
1 178 58 56.139 0.000 perimeter-heads
1 179 50 56.369 0.000 perimeter-heads
1 180 50 56.348 0.000 perimeter-heads
1 181 50 56.309 0.000 perimeter-heads
1 182 50 56.284 0.000 perimeter-heads
1 17 23 1.245 0.000 perimeter-heads
1 18 23 1.266 0.000 perimeter-heads
1 27 9 2.039 0.000 perimeter-heads
1 28 9 2.027 0.000 perimeter-heads
1 29 7 2.347 0.000 perimeter-heads
1 30 7 2.374 0.400 perimeter-heads
1 107 13 36.150 0.000 perimeter-heads
1 108 13 36.989 0.000 perimeter-heads
1 109 13 37.570 0.000 perimeter-heads
1 110 13 38.141 0.000 perimeter-heads
1 111 13 38.702 0.000 perimeter-heads
1 112 13 39.197 0.000 perimeter-heads
1 113 13 39.651 0.000 perimeter-heads
1 114 13 40.090 0.000 perimeter-heads
1 115 13 40.540 0.000 perimeter-heads
1 116 13 40.994 0.000 perimeter-heads
1 117 13 41.477 0.000 perimeter-heads
1 118 13 41.978 0.000 perimeter-heads
1 119 13 42.498 0.000 perimeter-heads
1 120 13 43.020 0.000 perimeter-heads
1 121 13 43.534 0.000 perimeter-heads
1 122 13 44.050 0.000 perimeter-heads
1 123 15 44.748 0.000 perimeter-heads
1 124 15 45.205 0.000 perimeter-heads
1 125 15 45.636 0.000 perimeter-heads
1 126 15 46.080 0.000 perimeter-heads
1 127 15 46.528 0.000 perimeter-heads
1 128 15 46.977 0.000 perimeter-heads
1 129 15 47.427 0.000 perimeter-heads
1 130 15 47.844 0.000 perimeter-heads
1 131 15 48.244 0.000 perimeter-heads
1 132 15 48.624 0.000 perimeter-heads
1 133 17 49.208 0.000 perimeter-heads
1 134 17 49.532 0.000 perimeter-heads
1 135 17 49.820 0.000 perimeter-heads
1 136 17 50.114 0.000 perimeter-heads
1 137 17 50.353 0.000 perimeter-heads
1 138 17 50.606 0.000 perimeter-heads
1 139 17 50.856 0.000 perimeter-heads
1 140 17 51.106 0.000 perimeter-heads
1 141 17 51.356 0.000 perimeter-heads
1 142 17 51.603 0.000 perimeter-heads
1 143 19 51.829 0.000 perimeter-heads
1 144 19 52.057 0.000 perimeter-heads
1 145 19 52.294 0.000 perimeter-heads
1 146 19 52.505 0.000 perimeter-heads
1 147 17 52.681 0.000 perimeter-heads
1 148 17 52.870 0.000 perimeter-heads
1 149 17 53.057 0.000 perimeter-heads
1 150 17 53.229 0.000 perimeter-heads
1 151 15 53.316 0.000 perimeter-heads
1 152 15 53.501 0.000 perimeter-heads
1 153 15 53.697 0.000 perimeter-heads
1 154 15 53.892 0.000 perimeter-heads
1 155 15 54.052 0.000 perimeter-heads
1 156 15 54.204 0.000 perimeter-heads
1 157 15 54.348 0.000 perimeter-heads
1 158 15 54.466 0.000 perimeter-heads
1 159 15 54.574 0.000 perimeter-heads
1 160 15 54.674 0.000 perimeter-heads
1 161 17 54.870 0.000 perimeter-heads
1 162 17 54.960 0.000 perimeter-heads
1 163 17 55.036 0.000 perimeter-heads
1 164 17 55.153 0.000 perimeter-heads
1 165 17 55.254 0.000 perimeter-heads
1 166 17 55.349 0.000 perimeter-heads
1 167 17 55.438 0.000 perimeter-heads
1 168 17 55.514 0.000 perimeter-heads
1 169 17 55.602 0.000 perimeter-heads
1 170 17 55.658 0.000 perimeter-heads
1 171 17 55.696 0.000 perimeter-heads
1 172 17 55.718 0.000 perimeter-heads
1 173 17 55.724 0.000 perimeter-heads
1 174 17 55.727 0.000 perimeter-heads
1 175 21 55.787 0.000 perimeter-heads
1 176 21 55.797 0.000 perimeter-heads
1 177 25 56.045 0.000 perimeter-heads
1 178 25 56.064 0.000 perimeter-heads
1 179 27 56.185 0.000 perimeter-heads
1 180 27 56.200 0.000 perimeter-heads
1 181 33 56.419 0.000 perimeter-heads
1 182 33 56.400 0.000 perimeter-heads
1 96 79 32.026 0.000 perimeter-heads
1 96 80 31.941 0.000 perimeter-heads
1 96 81 31.828 0.000 perimeter-heads
1 118 77 42.042 0.000 perimeter-heads
1 122 14 44.155 0.000 perimeter-heads
1 126 71 45.303 0.000 perimeter-heads
1 126 72 45.219 0.000 perimeter-heads
1 126 73 45.132 0.000 perimeter-heads
1 126 74 45.036 0.000 perimeter-heads
1 126 75 44.931 0.000 perimeter-heads
1 132 16 48.739 0.000 perimeter-heads
1 132 69 47.110 0.000 perimeter-heads
1 138 67 48.605 0.000 perimeter-heads
1 142 18 51.611 0.000 perimeter-heads
1 150 65 51.774 0.000 perimeter-heads
1 156 63 53.615 0.000 perimeter-heads
1 160 16 54.729 0.000 perimeter-heads
1 168 59 55.555 0.000 perimeter-heads
1 168 60 55.532 0.000 perimeter-heads
1 168 61 55.508 0.000 perimeter-heads
1 174 18 55.730 0.000 perimeter-heads
1 174 19 55.732 0.000 perimeter-heads
1 174 20 55.752 0.000 perimeter-heads
1 176 22 55.844 0.000 perimeter-heads
1 176 23 55.908 0.000 perimeter-heads
1 176 24 55.970 0.000 perimeter-heads
1 178 26 56.117 0.000 perimeter-heads
1 178 51 56.351 0.000 perimeter-heads
1 178 52 56.315 0.000 perimeter-heads
1 178 53 56.288 0.000 perimeter-heads
1 178 54 56.265 0.000 perimeter-heads
1 178 55 56.245 0.000 perimeter-heads
1 178 56 56.220 0.000 perimeter-heads
1 178 57 56.188 0.000 perimeter-heads
1 180 28 56.247 0.000 perimeter-heads
1 180 29 56.299 0.000 perimeter-heads
1 180 30 56.342 0.000 perimeter-heads
1 180 31 56.378 0.000 perimeter-heads
1 180 32 56.403 0.000 perimeter-heads
1 182 34 56.419 0.000 perimeter-heads
1 182 35 56.452 0.000 perimeter-heads
1 182 36 56.456 0.000 perimeter-heads
1 182 37 56.462 0.000 perimeter-heads
1 182 38 56.455 0.000 perimeter-heads
1 182 39 56.447 0.000 perimeter-heads
1 182 40 56.436 0.000 perimeter-heads
1 182 41 56.428 0.000 perimeter-heads
1 182 42 56.421 0.000 perimeter-heads
1 182 43 56.416 0.000 perimeter-heads
1 182 44 56.406 0.000 perimeter-heads
1 182 45 56.386 0.000 perimeter-heads
1 182 46 56.371 0.000 perimeter-heads
1 182 47 56.339 0.000 perimeter-heads
1 182 48 56.307 0.000 perimeter-heads
1 182 49 56.276 0.000 perimeter-heads
1 17 24 1.191 0.000 perimeter-heads
1 17 25 1.069 0.000 perimeter-heads
1 27 10 1.959 0.000 perimeter-heads
1 29 8 2.161 0.000 perimeter-heads
1 31 5 2.875 0.000 perimeter-heads
1 31 6 2.670 0.400 perimeter-heads
1 147 18 52.699 0.000 perimeter-heads
1 151 16 53.362 0.000 perimeter-heads
2 3 28 3.337 34.000 perimeter-heads
2 4 28 3.343 34.000 perimeter-heads
2 5 30 3.323 35.000 perimeter-heads
2 6 30 3.322 34.900 perimeter-heads
2 7 32 3.333 34.300 perimeter-heads
2 8 32 3.338 34.300 perimeter-heads
2 9 32 3.327 34.800 perimeter-heads
2 10 32 3.321 35.000 perimeter-heads
2 11 22 3.361 20.800 perimeter-heads
2 11 34 3.323 35.000 perimeter-heads
2 12 22 3.630 12.900 perimeter-heads
2 12 34 3.331 34.900 perimeter-heads
2 13 18 3.321 23.500 perimeter-heads
2 13 36 3.335 33.800 perimeter-heads
2 13 50 3.337 34.000 perimeter-heads
2 14 18 3.536 15.000 perimeter-heads
2 14 36 3.343 34.000 perimeter-heads
2 14 50 3.306 34.500 perimeter-heads
2 15 36 3.326 34.700 perimeter-heads
2 15 52 3.306 34.100 perimeter-heads
2 16 36 3.317 35.000 perimeter-heads
2 16 52 3.321 34.500 perimeter-heads
2 17 54 3.338 34.000 perimeter-heads
2 18 54 3.324 34.500 perimeter-heads
2 19 56 3.335 34.000 perimeter-heads
2 20 56 3.319 34.600 perimeter-heads
2 21 66 3.333 33.700 perimeter-heads
2 22 66 3.291 34.400 perimeter-heads
2 23 70 3.290 33.600 perimeter-heads
2 24 70 3.288 34.300 perimeter-heads
2 25 72 3.288 33.700 perimeter-heads
2 26 72 3.285 34.300 perimeter-heads
2 27 74 3.332 33.600 perimeter-heads
2 28 74 3.282 34.300 perimeter-heads
2 29 76 3.285 33.600 perimeter-heads
2 30 76 3.307 34.300 perimeter-heads
2 31 78 3.322 34.300 perimeter-heads
2 32 78 3.296 35.000 perimeter-heads
2 33 78 3.290 35.000 perimeter-heads
2 34 78 3.278 35.000 perimeter-heads
2 35 78 3.265 35.000 perimeter-heads
2 36 78 3.252 32.800 perimeter-heads
2 37 78 3.377 28.400 perimeter-heads
2 38 78 3.547 21.500 perimeter-heads
2 87 82 24.436 0.000 perimeter-heads
2 88 82 24.817 0.000 perimeter-heads
2 89 82 25.199 0.000 perimeter-heads
2 90 82 26.101 0.000 perimeter-heads
2 91 82 27.047 0.000 perimeter-heads
2 92 82 27.676 0.000 perimeter-heads
2 93 82 28.385 0.000 perimeter-heads
2 94 82 29.028 0.000 perimeter-heads
2 95 82 29.597 0.000 perimeter-heads
2 96 82 30.183 0.000 perimeter-heads
2 97 78 31.244 0.000 perimeter-heads
2 98 78 31.825 0.000 perimeter-heads
2 99 78 32.372 0.000 perimeter-heads
2 100 78 32.887 0.000 perimeter-heads
2 101 78 33.410 0.000 perimeter-heads
2 102 78 33.912 0.000 perimeter-heads
2 103 78 34.394 0.000 perimeter-heads
2 104 78 34.852 0.000 perimeter-heads
2 105 78 35.302 0.000 perimeter-heads
2 106 78 35.753 0.000 perimeter-heads
2 107 78 36.198 0.000 perimeter-heads
2 108 78 36.659 0.000 perimeter-heads
2 109 78 37.107 0.000 perimeter-heads
2 110 78 37.558 0.000 perimeter-heads
