1 92 82 28.828 0.000 perimeter-heads
1 93 82 29.529 0.000 perimeter-heads
1 94 82 30.183 0.000 perimeter-heads
1 95 82 30.787 0.000 perimeter-heads
1 96 82 31.407 0.000 perimeter-heads
1 97 78 32.517 0.000 perimeter-heads
1 98 78 33.126 0.000 perimeter-heads
1 99 78 33.673 0.000 perimeter-heads
1 100 78 34.190 0.000 perimeter-heads
1 101 78 34.733 0.000 perimeter-heads
1 102 78 35.235 0.000 perimeter-heads
1 103 78 35.699 0.000 perimeter-heads
1 104 78 36.126 0.000 perimeter-heads
1 105 78 36.523 0.000 perimeter-heads
1 106 78 36.939 0.000 perimeter-heads
1 107 78 37.362 0.000 perimeter-heads
1 108 78 37.803 0.000 perimeter-heads
1 109 78 38.231 0.000 perimeter-heads
1 110 78 38.663 0.000 perimeter-heads
1 111 78 39.100 0.000 perimeter-heads
1 112 78 39.526 0.000 perimeter-heads
1 113 78 39.922 0.000 perimeter-heads
1 114 78 40.308 0.000 perimeter-heads
1 115 78 40.685 0.000 perimeter-heads
1 116 78 41.053 0.000 perimeter-heads
1 117 78 41.412 0.000 perimeter-heads
1 118 78 41.773 0.000 perimeter-heads
1 119 76 42.268 0.000 perimeter-heads
1 120 76 42.616 0.000 perimeter-heads
1 121 76 42.960 0.000 perimeter-heads
1 122 76 43.308 0.000 perimeter-heads
1 123 76 43.662 0.000 perimeter-heads
1 124 76 43.986 0.000 perimeter-heads
1 125 76 44.317 0.000 perimeter-heads
1 126 76 44.625 0.000 perimeter-heads
1 127 70 45.459 0.000 perimeter-heads
1 128 70 45.737 0.000 perimeter-heads
1 129 70 46.010 0.000 perimeter-heads
1 130 70 46.278 0.000 perimeter-heads
1 131 70 46.542 0.000 perimeter-heads
1 132 70 46.791 0.000 perimeter-heads
1 133 68 47.230 0.000 perimeter-heads
1 134 68 47.465 0.000 perimeter-heads
1 135 68 47.683 0.000 perimeter-heads
1 136 68 47.885 0.000 perimeter-heads
1 137 68 48.071 0.000 perimeter-heads
1 138 68 48.265 0.000 perimeter-heads
1 139 66 48.670 0.000 perimeter-heads
1 140 66 48.883 0.000 perimeter-heads
1 141 66 49.103 0.000 perimeter-heads
1 142 66 49.332 0.000 perimeter-heads
1 143 66 49.575 0.000 perimeter-heads
1 144 66 49.820 0.000 perimeter-heads
1 145 66 50.075 0.000 perimeter-heads
1 146 66 50.335 0.000 perimeter-heads
1 147 66 50.600 0.000 perimeter-heads
1 148 66 50.876 0.000 perimeter-heads
1 149 66 51.165 0.000 perimeter-heads
1 150 66 51.470 0.000 perimeter-heads
1 151 64 51.973 0.000 perimeter-heads
1 152 64 52.273 0.000 perimeter-heads
1 153 64 52.580 0.000 perimeter-heads
1 154 64 52.871 0.000 perimeter-heads
1 155 64 53.146 0.000 perimeter-heads
1 156 64 53.405 0.000 perimeter-heads
1 157 62 53.718 0.000 perimeter-heads
1 158 62 53.923 0.000 perimeter-heads
1 159 62 54.110 0.000 perimeter-heads
1 160 62 54.288 0.000 perimeter-heads
1 161 62 54.444 0.000 perimeter-heads
1 162 62 54.595 0.000 perimeter-heads
1 163 62 54.741 0.000 perimeter-heads
1 164 62 54.878 0.000 perimeter-heads
1 165 62 55.005 0.000 perimeter-heads
1 166 62 55.122 0.000 perimeter-heads
1 167 62 55.231 0.000 perimeter-heads
1 168 62 55.312 0.000 perimeter-heads
1 169 58 55.532 0.000 perimeter-heads
1 170 58 55.621 0.000 perimeter-heads
1 171 58 55.702 0.000 perimeter-heads
1 172 58 55.763 0.000 perimeter-heads
1 173 58 55.824 0.000 perimeter-heads
1 174 58 55.875 0.000 perimeter-heads
1 175 58 55.917 0.000 perimeter-heads
1 176 58 55.947 0.000 perimeter-heads
1 177 58 55.967 0.000 perimeter-heads
1 178 58 55.973 0.000 perimeter-heads
1 179 50 56.167 0.000 perimeter-heads
1 180 50 56.145 0.000 perimeter-heads
1 181 50 56.102 0.000 perimeter-heads
1 182 50 56.073 0.000 perimeter-heads
1 17 23 1.309 0.000 perimeter-heads
1 18 23 1.333 0.000 perimeter-heads
1 27 9 2.146 0.000 perimeter-heads
1 28 9 2.128 0.000 perimeter-heads
1 29 7 2.454 0.000 perimeter-heads
1 30 7 2.472 0.400 perimeter-heads
1 107 13 35.846 0.000 perimeter-heads
1 108 13 36.696 0.000 perimeter-heads
1 109 13 37.270 0.000 perimeter-heads
1 110 13 37.824 0.000 perimeter-heads
1 111 13 38.358 0.000 perimeter-heads
1 112 13 38.845 0.000 perimeter-heads
1 113 13 39.289 0.000 perimeter-heads
1 114 13 39.730 0.000 perimeter-heads
1 115 13 40.205 0.000 perimeter-heads
1 116 13 40.680 0.000 perimeter-heads
1 117 13 41.185 0.000 perimeter-heads
1 118 13 41.702 0.000 perimeter-heads
1 119 13 42.233 0.000 perimeter-heads
1 120 13 42.762 0.000 perimeter-heads
1 121 13 43.281 0.000 perimeter-heads
1 122 13 43.802 0.000 perimeter-heads
1 123 15 44.503 0.000 perimeter-heads
1 124 15 44.959 0.000 perimeter-heads
1 125 15 45.390 0.000 perimeter-heads
1 126 15 45.832 0.000 perimeter-heads
1 127 15 46.284 0.000 perimeter-heads
1 128 15 46.743 0.000 perimeter-heads
1 129 15 47.208 0.000 perimeter-heads
1 130 15 47.645 0.000 perimeter-heads
1 131 15 48.054 0.000 perimeter-heads
1 132 15 48.440 0.000 perimeter-heads
1 133 17 49.017 0.000 perimeter-heads
1 134 17 49.343 0.000 perimeter-heads
1 135 17 49.633 0.000 perimeter-heads
1 136 17 49.925 0.000 perimeter-heads
1 137 17 50.167 0.000 perimeter-heads
1 138 17 50.421 0.000 perimeter-heads
1 139 17 50.673 0.000 perimeter-heads
1 140 17 50.921 0.000 perimeter-heads
1 141 17 51.167 0.000 perimeter-heads
1 142 17 51.411 0.000 perimeter-heads
1 143 19 51.644 0.000 perimeter-heads
1 144 19 51.871 0.000 perimeter-heads
1 145 19 52.102 0.000 perimeter-heads
1 146 19 52.312 0.000 perimeter-heads
1 147 17 52.484 0.000 perimeter-heads
1 148 17 52.673 0.000 perimeter-heads
1 149 17 52.859 0.000 perimeter-heads
1 150 17 53.030 0.000 perimeter-heads
1 151 15 53.119 0.000 perimeter-heads
1 152 15 53.303 0.000 perimeter-heads
1 153 15 53.498 0.000 perimeter-heads
1 154 15 53.691 0.000 perimeter-heads
1 155 15 53.849 0.000 perimeter-heads
1 156 15 53.999 0.000 perimeter-heads
1 157 15 54.138 0.000 perimeter-heads
1 158 15 54.251 0.000 perimeter-heads
1 159 15 54.352 0.000 perimeter-heads
1 160 15 54.449 0.000 perimeter-heads
1 161 17 54.642 0.000 perimeter-heads
1 162 17 54.730 0.000 perimeter-heads
1 163 17 54.804 0.000 perimeter-heads
1 164 17 54.920 0.000 perimeter-heads
1 165 17 55.019 0.000 perimeter-heads
1 166 17 55.112 0.000 perimeter-heads
1 167 17 55.200 0.000 perimeter-heads
1 168 17 55.274 0.000 perimeter-heads
1 169 17 55.360 0.000 perimeter-heads
1 170 17 55.415 0.000 perimeter-heads
1 171 17 55.451 0.000 perimeter-heads
1 172 17 55.472 0.000 perimeter-heads
1 173 17 55.477 0.000 perimeter-heads
1 174 17 55.476 0.000 perimeter-heads
1 175 21 55.535 0.000 perimeter-heads
1 176 21 55.543 0.000 perimeter-heads
1 177 25 55.786 0.000 perimeter-heads
1 178 25 55.802 0.000 perimeter-heads
1 179 27 55.923 0.000 perimeter-heads
1 180 27 55.937 0.000 perimeter-heads
1 181 33 56.154 0.000 perimeter-heads
1 182 33 56.135 0.000 perimeter-heads
1 96 79 31.767 0.000 perimeter-heads
1 96 80 31.675 0.000 perimeter-heads
1 96 81 31.556 0.000 perimeter-heads
1 118 77 41.851 0.000 perimeter-heads
1 122 14 43.907 0.000 perimeter-heads
1 126 71 45.093 0.000 perimeter-heads
1 126 72 45.010 0.000 perimeter-heads
1 126 73 44.925 0.000 perimeter-heads
1 126 74 44.831 0.000 perimeter-heads
1 126 75 44.727 0.000 perimeter-heads
1 132 16 48.551 0.000 perimeter-heads
1 132 69 46.886 0.000 perimeter-heads
1 138 67 48.363 0.000 perimeter-heads
1 142 18 51.422 0.000 perimeter-heads
1 150 65 51.578 0.000 perimeter-heads
1 156 63 53.453 0.000 perimeter-heads
1 160 16 54.504 0.000 perimeter-heads
1 168 59 55.404 0.000 perimeter-heads
1 168 60 55.385 0.000 perimeter-heads
1 168 61 55.365 0.000 perimeter-heads
1 174 18 55.480 0.000 perimeter-heads
1 174 19 55.482 0.000 perimeter-heads
1 174 20 55.501 0.000 perimeter-heads
1 176 22 55.590 0.000 perimeter-heads
1 176 23 55.652 0.000 perimeter-heads
1 176 24 55.713 0.000 perimeter-heads
1 178 26 55.856 0.000 perimeter-heads
1 178 51 56.156 0.000 perimeter-heads
1 178 52 56.124 0.000 perimeter-heads
1 178 53 56.103 0.000 perimeter-heads
1 178 54 56.083 0.000 perimeter-heads
1 178 55 56.066 0.000 perimeter-heads
1 178 56 56.046 0.000 perimeter-heads
1 178 57 56.017 0.000 perimeter-heads
1 180 28 55.985 0.000 perimeter-heads
1 180 29 56.037 0.000 perimeter-heads
1 180 30 56.080 0.000 perimeter-heads
1 180 31 56.115 0.000 perimeter-heads
1 180 32 56.140 0.000 perimeter-heads
1 182 34 56.154 0.000 perimeter-heads
1 182 35 56.187 0.000 perimeter-heads
1 182 36 56.190 0.000 perimeter-heads
1 182 37 56.194 0.000 perimeter-heads
1 182 38 56.188 0.000 perimeter-heads
1 182 39 56.181 0.000 perimeter-heads
1 182 40 56.172 0.000 perimeter-heads
1 182 41 56.166 0.000 perimeter-heads
1 182 42 56.162 0.000 perimeter-heads
1 182 43 56.161 0.000 perimeter-heads
1 182 44 56.155 0.000 perimeter-heads
1 182 45 56.140 0.000 perimeter-heads
1 182 46 56.130 0.000 perimeter-heads
1 182 47 56.105 0.000 perimeter-heads
1 182 48 56.081 0.000 perimeter-heads
1 182 49 56.056 0.000 perimeter-heads
1 17 24 1.249 0.000 perimeter-heads
1 17 25 1.113 0.000 perimeter-heads
1 27 10 2.064 0.000 perimeter-heads
1 29 8 2.260 0.000 perimeter-heads
1 31 5 2.986 0.000 perimeter-heads
1 31 6 2.773 0.400 perimeter-heads
