1 15 21 0.234 10000000000.000 35.000
1 15 22 0.234 10000000000.000 35.000
1 15 23 0.234 10000000000.000 35.000
1 15 24 0.234 10000000000.000 35.000
1 15 25 0.234 10000000000.000 35.000
1 15 26 0.234 10000000000.000 35.000
1 15 27 0.234 10000000000.000 35.000
1 15 28 0.234 10000000000.000 35.000
1 15 29 0.234 10000000000.000 35.000
1 15 30 0.234 10000000000.000 35.000
1 15 31 0.234 10000000000.000 35.000
1 15 32 0.234 10000000000.000 24.181
1 15 33 0.234 10000000000.000 16.496
1 15 54 0.234 5332.950 27.119
1 15 55 0.234 5866.200 27.119
1 15 56 0.234 10000000000.000 18.541
1 15 57 0.234 10000000000.000 22.653
1 16 19 0.234 10000000000.000 35.000
1 16 20 0.234 10000000000.000 35.000
1 16 21 0.234 10000000000.000 35.000
1 16 22 0.234 10000000000.000 35.000
1 16 23 0.234 10000000000.000 35.000
1 16 24 0.234 10000000000.000 35.000
1 16 25 0.234 10000000000.000 35.000
1 16 26 0.234 10000000000.000 35.000
1 16 27 0.234 10000000000.000 35.000
1 16 28 0.234 10000000000.000 35.000
1 16 29 0.234 10000000000.000 35.000
1 16 30 0.234 10000000000.000 23.707
1 16 31 0.234 10000000000.000 16.580
1 16 55 0.234 10000000000.000 16.934
1 16 56 0.234 10000000000.000 27.153
1 16 57 0.234 10000000000.000 27.741
1 17 19 0.234 10000000000.000 35.000
1 17 20 0.234 10000000000.000 35.000
1 17 21 0.234 10000000000.000 35.000
1 17 22 0.234 10000000000.000 35.000
1 17 23 0.234 10000000000.000 35.000
1 17 24 0.234 10000000000.000 35.000
1 17 25 0.234 10000000000.000 24.429
1 17 26 0.234 10000000000.000 20.328
1 17 28 0.234 10000000000.000 17.712
1 17 29 0.234 10000000000.000 14.300
1 17 50 0.234 6022.150 27.119
1 17 55 0.234 10000000000.000 27.136
1 17 56 0.234 10000000000.000 27.996
1 17 57 0.234 10000000000.000 29.228
1 18 18 0.234 10000000000.000 35.000
1 18 19 0.234 10000000000.000 35.000
1 18 20 0.234 10000000000.000 35.000
1 18 21 0.234 10000000000.000 35.000
1 18 22 0.234 10000000000.000 25.843
1 18 23 0.234 10000000000.000 21.113
1 18 24 0.234 10000000000.000 16.376
1 18 50 0.234 5358.450 27.119
1 18 54 0.234 10000000000.000 18.412
1 18 55 0.234 10000000000.000 27.458
1 18 56 0.234 10000000000.000 29.155
1 18 57 0.234 10000000000.000 30.695
1 19 15 0.234 10000000000.000 35.000
1 19 16 0.234 10000000000.000 35.000
1 19 17 0.234 10000000000.000 35.000
1 19 18 0.234 10000000000.000 35.000
1 19 19 0.234 10000000000.000 35.000
1 19 20 0.234 10000000000.000 35.000
1 19 21 0.234 10000000000.000 26.049
1 19 50 0.234 5395.650 27.119
1 19 51 0.234 6210.000 27.119
1 19 53 0.234 10000000000.000 16.576
1 19 54 0.234 10000000000.000 27.274
1 19 55 0.234 10000000000.000 28.889
1 19 56 0.234 10000000000.000 30.621
1 19 57 0.234 10000000000.000 32.230
1 20 15 0.234 10000000000.000 35.000
1 20 16 0.234 10000000000.000 35.000
1 20 17 0.234 10000000000.000 35.000
1 20 18 0.234 10000000000.000 35.000
1 20 19 0.234 10000000000.000 35.000
1 20 20 0.234 10000000000.000 35.000
1 20 21 0.234 10000000000.000 19.003
1 20 48 0.234 5046.150 27.119
1 20 49 0.234 5671.050 27.119
1 20 50 0.234 5425.200 27.119
1 20 51 0.234 10000000000.000 12.661
1 20 52 0.234 10000000000.000 18.513
1 20 53 0.234 10000000000.000 27.263
1 20 54 0.234 10000000000.000 28.753
1 20 55 0.234 10000000000.000 30.466
1 20 56 0.234 10000000000.000 32.187
1 21 14 0.234 10000000000.000 35.000
1 21 15 0.234 10000000000.000 35.000
1 21 16 0.234 10000000000.000 35.000
1 21 17 0.234 10000000000.000 35.000
1 21 18 0.234 10000000000.000 35.000
1 21 19 0.234 10000000000.000 35.000
1 21 20 0.234 10000000000.000 22.141
1 21 37 0.234 4645.835 27.119
1 21 50 0.234 4859.900 27.119
1 21 51 0.234 10000000000.000 18.892
1 21 52 0.234 10000000000.000 27.276
1 21 53 0.234 10000000000.000 28.732
1 21 54 0.234 10000000000.000 30.381
1 21 55 0.234 10000000000.000 32.096
1 22 14 0.234 10000000000.000 35.000
1 22 15 0.234 10000000000.000 35.000
1 22 16 0.234 10000000000.000 35.000
1 22 17 0.234 10000000000.000 35.000
1 22 18 0.234 10000000000.000 35.000
1 22 19 0.234 10000000000.000 23.194
1 22 38 0.234 4270.115 27.119
1 22 49 0.234 4466.220 27.119
1 22 50 0.234 10000000000.000 17.566
1 22 51 0.234 10000000000.000 27.264
1 22 52 0.234 10000000000.000 28.700
1 22 53 0.234 10000000000.000 30.359
1 22 54 0.234 10000000000.000 32.040
1 23 13 0.234 10000000000.000 35.000
1 23 14 0.234 10000000000.000 35.000
1 23 15 0.234 10000000000.000 35.000
1 23 16 0.234 10000000000.000 35.000
1 23 17 0.234 10000000000.000 35.000
1 23 18 0.234 10000000000.000 26.092
1 23 33 0.234 4851.085 27.119
1 23 34 0.234 4504.045 27.119
1 23 39 0.234 5588.200 27.119
1 23 46 0.234 5120.800 27.119
1 23 47 0.234 4229.550 27.119
1 23 48 0.234 10000000000.000 13.281
1 23 49 0.234 10000000000.000 19.136
1 23 50 0.234 10000000000.000 27.265
1 23 51 0.234 10000000000.000 28.639
1 23 52 0.234 10000000000.000 30.243
1 23 53 0.234 10000000000.000 32.003
1 24 12 0.234 10000000000.000 35.000
1 24 13 0.234 10000000000.000 35.000
1 24 14 0.234 10000000000.000 35.000
1 24 15 0.234 10000000000.000 35.000
1 24 16 0.234 10000000000.000 35.000
1 24 17 0.234 10000000000.000 35.000
1 24 18 0.234 10000000000.000 19.086
1 24 33 0.234 4202.955 27.119
1 24 34 0.234 5107.650 27.119
1 24 39 0.234 4235.670 27.119
1 24 47 0.234 10000000000.000 15.168
1 24 48 0.234 10000000000.000 27.131
1 24 49 0.234 10000000000.000 27.416
1 24 50 0.234 10000000000.000 28.693
1 24 51 0.234 10000000000.000 30.159
1 24 52 0.234 10000000000.000 31.804
1 25 10 0.234 10000000000.000 35.000
1 25 11 0.234 10000000000.000 35.000
1 25 12 0.234 10000000000.000 35.000
1 25 13 0.234 10000000000.000 35.000
1 25 14 0.234 10000000000.000 35.000
1 25 15 0.234 10000000000.000 35.000
1 25 16 0.234 10000000000.000 26.536
1 25 17 0.234 10000000000.000 19.366
1 25 33 0.234 4948.620 27.119
1 25 39 0.234 4513.775 27.119
1 25 46 0.234 10000000000.000 15.394
1 25 47 0.234 10000000000.000 27.143
1 25 48 0.234 10000000000.000 27.831
1 25 49 0.234 10000000000.000 28.904
1 25 50 0.234 10000000000.000 30.253
1 25 51 0.234 10000000000.000 31.789
1 26 2 0.234 10000000000.000 35.000
1 26 3 0.234 10000000000.000 35.000
1 26 5 0.234 10000000000.000 35.000
1 26 6 0.234 10000000000.000 35.000
1 26 7 0.234 10000000000.000 35.000
1 26 8 0.234 10000000000.000 35.000
1 26 9 0.234 10000000000.000 35.000
1 26 10 0.234 10000000000.000 35.000
1 26 11 0.234 10000000000.000 35.000
1 26 12 0.234 10000000000.000 35.000
1 26 13 0.234 10000000000.000 35.000
1 26 14 0.234 10000000000.000 35.000
1 26 15 0.234 10000000000.000 24.442
1 26 32 0.234 5358.600 27.119
1 26 33 0.234 4574.785 27.119
1 26 34 0.234 5340.650 27.119
1 26 39 0.234 5741.800 27.119
1 26 40 0.234 5398.150 27.119
1 26 41 0.234 5059.600 27.119
1 26 44 0.234 10000000000.000 13.334
1 26 45 0.234 10000000000.000 17.980
1 26 46 0.234 10000000000.000 27.146
1 26 47 0.234 10000000000.000 27.864
1 26 48 0.234 10000000000.000 29.025
1 26 49 0.234 10000000000.000 30.416
1 26 50 0.234 10000000000.000 31.921
1 27 1 0.234 10000000000.000 35.000
1 27 2 0.234 10000000000.000 35.000
1 27 3 0.234 10000000000.000 35.000
1 27 4 0.234 10000000000.000 35.000
1 27 5 0.234 10000000000.000 35.000
1 27 6 0.234 10000000000.000 35.000
1 27 7 0.234 10000000000.000 35.000
1 27 8 0.234 10000000000.000 35.000
1 27 9 0.234 10000000000.000 35.000
1 27 10 0.234 10000000000.000 35.000
1 27 11 0.234 10000000000.000 35.000
1 27 12 0.234 10000000000.000 35.000
1 27 13 0.234 10000000000.000 35.000
1 27 14 0.234 10000000000.000 23.616
1 27 33 0.234 5411.500 27.119
1 27 34 0.234 4905.245 27.119
1 27 35 0.234 4843.110 27.119
1 27 39 0.234 4811.900 27.119
1 27 40 0.234 5227.250 27.119
1 27 41 0.234 5345.450 27.119
1 27 42 0.234 10000000000.000 15.407
1 27 43 0.234 10000000000.000 18.742
1 27 44 0.234 10000000000.000 27.119
1 27 45 0.234 10000000000.000 27.159
1 27 46 0.234 10000000000.000 27.792
1 27 47 0.234 10000000000.000 28.849
1 27 48 0.234 10000000000.000 30.253
1 27 49 0.234 10000000000.000 32.027
1 28 1 0.234 10000000000.000 35.000
1 28 2 0.234 10000000000.000 35.000
1 28 3 0.234 10000000000.000 35.000
1 28 4 0.234 10000000000.000 35.000
1 28 5 0.234 10000000000.000 35.000
1 28 6 0.234 10000000000.000 35.000
1 28 7 0.234 10000000000.000 35.000
1 28 8 0.234 10000000000.000 35.000
1 28 9 0.234 10000000000.000 35.000
1 28 10 0.234 10000000000.000 35.000
1 28 11 0.234 10000000000.000 35.000
1 28 12 0.234 10000000000.000 26.127
1 28 13 0.234 10000000000.000 19.943
1 28 34 0.234 10000000000.000 9.090
1 28 35 0.234 10000000000.000 13.710
1 28 36 0.234 10000000000.000 11.271
1 28 38 0.234 10000000000.000 12.271
1 28 39 0.234 10000000000.000 16.857
1 28 40 0.234 10000000000.000 18.775
1 28 41 0.234 10000000000.000 21.162
1 28 42 0.234 10000000000.000 27.119
1 28 43 0.234 10000000000.000 27.120
1 28 44 0.234 10000000000.000 27.241
1 28 45 0.234 10000000000.000 27.632
1 28 46 0.234 10000000000.000 28.368
1 28 47 0.234 10000000000.000 29.477
1 28 48 0.234 10000000000.000 31.102
1 29 1 0.234 10000000000.000 35.000
1 29 2 0.234 10000000000.000 35.000
1 29 3 0.234 10000000000.000 35.000
1 29 4 0.234 10000000000.000 35.000
1 29 5 0.234 10000000000.000 35.000
1 29 6 0.234 10000000000.000 28.636
1 29 7 0.234 10000000000.000 24.711
1 29 8 0.234 10000000000.000 23.186
1 29 9 0.234 10000000000.000 22.948
1 29 10 0.234 10000000000.000 22.247
1 29 11 0.234 10000000000.000 19.293
1 29 35 0.234 10000000000.000 27.119
1 29 36 0.234 10000000000.000 19.619
1 29 38 0.234 10000000000.000 19.999
1 29 39 0.234 10000000000.000 27.119
1 29 40 0.234 10000000000.000 27.119
1 29 41 0.234 10000000000.000 27.119
1 29 42 0.234 10000000000.000 27.130
1 29 43 0.234 10000000000.000 27.218
1 29 44 0.234 10000000000.000 27.432
1 29 45 0.234 10000000000.000 27.804
1 29 46 0.234 10000000000.000 28.437
1 29 47 0.234 10000000000.000 29.501
1 30 1 0.234 10000000000.000 28.948
1 30 2 0.234 10000000000.000 23.900
1 30 4 0.234 10000000000.000 22.473
1 30 5 0.234 10000000000.000 21.446
1 30 34 0.234 10000000000.000 17.378
1 30 35 0.234 10000000000.000 27.119
1 30 36 0.234 10000000000.000 27.119
1 30 37 0.234 10000000000.000 22.512
1 30 38 0.234 10000000000.000 27.119
1 30 39 0.234 10000000000.000 27.119
1 30 40 0.234 10000000000.000 27.125
1 30 41 0.234 10000000000.000 27.157
1 30 42 0.234 10000000000.000 27.229
1 30 43 0.234 10000000000.000 27.311
1 30 44 0.234 10000000000.000 27.404
1 30 45 0.234 10000000000.000 27.557
1 30 46 0.234 10000000000.000 27.825
1 31 33 0.234 10000000000.000 14.767
1 31 34 0.234 10000000000.000 27.119
1 31 35 0.234 10000000000.000 27.119
1 31 36 0.234 10000000000.000 27.122
1 31 37 0.234 10000000000.000 27.119
1 31 38 0.234 10000000000.000 27.123
1 31 39 0.234 10000000000.000 27.147
1 31 40 0.234 10000000000.000 27.191
1 31 41 0.234 10000000000.000 27.265
1 31 42 0.234 10000000000.000 27.303
1 31 43 0.234 10000000000.000 27.253
1 31 44 0.234 10000000000.000 27.198
1 32 30 0.234 10000000000.000 6.001
1 32 31 0.234 10000000000.000 12.876
1 32 32 0.234 10000000000.000 17.555
1 32 33 0.234 10000000000.000 27.119
1 32 34 0.234 10000000000.000 27.124
1 32 35 0.234 10000000000.000 27.160
1 32 36 0.234 10000000000.000 27.183
1 32 37 0.234 10000000000.000 27.158
1 32 38 0.234 10000000000.000 27.165
1 32 39 0.234 10000000000.000 27.188
1 32 40 0.234 10000000000.000 27.241
1 32 41 0.234 10000000000.000 27.311
1 32 42 0.234 10000000000.000 27.249
1 32 43 0.234 10000000000.000 27.135
1 33 1 0.234 4934.630 27.119
1 33 2 0.234 4182.990 27.119
1 33 30 0.234 10000000000.000 15.572
1 33 31 0.234 10000000000.000 27.119
1 33 32 0.234 10000000000.000 27.119
1 33 33 0.234 10000000000.000 27.157
1 33 34 0.234 10000000000.000 27.275
1 33 35 0.234 10000000000.000 27.329
1 33 36 0.234 10000000000.000 27.298
1 33 37 0.234 10000000000.000 27.235
1 33 38 0.234 10000000000.000 27.213
1 33 39 0.234 10000000000.000 27.216
1 33 40 0.234 10000000000.000 27.224
1 33 41 0.234 10000000000.000 27.217
1 34 1 0.234 4951.780 27.119
1 34 2 0.234 5576.400 27.119
1 34 3 0.234 5287.350 27.119
1 34 18 0.234 4854.755 27.119
1 34 29 0.234 10000000000.000 10.739
1 34 30 0.234 10000000000.000 27.119
1 34 31 0.234 10000000000.000 27.122
1 34 32 0.234 10000000000.000 27.233
1 34 33 0.234 10000000000.000 27.342
1 34 34 0.234 10000000000.000 27.424
1 34 35 0.234 10000000000.000 27.427
1 34 36 0.234 10000000000.000 27.385
1 34 37 0.234 10000000000.000 27.341
1 34 38 0.234 10000000000.000 27.284
1 34 39 0.234 10000000000.000 27.227
1 34 40 0.234 10000000000.000 27.164
1 35 2 0.234 4645.830 27.119
1 35 3 0.234 4262.105 27.119
1 35 4 0.234 4708.970 27.119
1 35 17 0.234 10000000000.000 10.001
1 35 18 0.234 10000000000.000 11.408
1 35 20 0.234 10000000000.000 14.922
1 35 21 0.234 10000000000.000 27.119
1 35 22 0.234 10000000000.000 16.406
1 35 23 0.234 10000000000.000 13.519
1 35 24 0.234 10000000000.000 9.713
1 35 29 0.234 10000000000.000 16.811
1 35 30 0.234 10000000000.000 27.119
1 35 31 0.234 10000000000.000 27.174
1 35 32 0.234 10000000000.000 27.268
1 35 33 0.234 10000000000.000 27.381
1 35 34 0.234 10000000000.000 27.429
1 35 35 0.234 10000000000.000 27.414
1 35 36 0.234 10000000000.000 27.377
1 35 37 0.234 10000000000.000 27.323
1 35 38 0.234 10000000000.000 27.217
1 36 3 0.234 6118.350 27.119
1 36 4 0.234 5649.050 27.119
1 36 5 0.234 4572.045 27.119
1 36 16 0.234 10000000000.000 10.079
1 36 17 0.234 10000000000.000 27.119
1 36 19 0.234 10000000000.000 19.068
1 36 20 0.234 10000000000.000 27.121
1 36 21 0.234 10000000000.000 27.186
1 36 22 0.234 10000000000.000 27.151
1 36 23 0.234 10000000000.000 27.130
1 36 24 0.234 10000000000.000 27.120
1 36 25 0.234 10000000000.000 14.444
1 36 28 0.234 10000000000.000 15.059
1 36 29 0.234 10000000000.000 27.119
1 36 30 0.234 10000000000.000 27.125
1 36 31 0.234 10000000000.000 27.224
1 36 32 0.234 10000000000.000 27.303
1 36 33 0.234 10000000000.000 27.351
1 36 34 0.234 10000000000.000 27.345
1 36 35 0.234 10000000000.000 27.303
1 36 36 0.234 10000000000.000 27.186
1 36 37 0.234 10000000000.000 27.121
1 37 4 0.234 5674.250 27.119
1 37 5 0.234 4952.265 27.119
1 37 6 0.234 4721.715 27.119
1 37 16 0.234 10000000000.000 13.282
1 37 17 0.234 10000000000.000 27.119
1 37 18 0.234 10000000000.000 27.119
1 37 19 0.234 10000000000.000 27.126
1 37 20 0.234 10000000000.000 27.429
1 37 21 0.234 10000000000.000 27.950
1 37 22 0.234 10000000000.000 28.209
1 37 23 0.234 10000000000.000 27.887
1 37 24 0.234 10000000000.000 27.439
1 37 25 0.234 10000000000.000 27.129
1 37 26 0.234 10000000000.000 18.632
1 37 27 0.234 10000000000.000 18.625
1 37 28 0.234 10000000000.000 27.119
1 37 29 0.234 10000000000.000 27.121
1 37 30 0.234 10000000000.000 27.214
1 37 31 0.234 10000000000.000 27.343
1 37 32 0.234 10000000000.000 27.367
1 37 33 0.234 10000000000.000 27.234
1 37 34 0.234 10000000000.000 27.180
1 37 35 0.234 10000000000.000 27.134
1 38 5 0.234 4510.285 27.119
1 38 6 0.234 4973.925 27.119
1 38 15 0.234 10000000000.000 6.466
1 38 16 0.234 10000000000.000 13.400
1 38 17 0.234 10000000000.000 27.119
1 38 18 0.234 10000000000.000 27.128
1 38 19 0.234 10000000000.000 27.394
1 38 20 0.234 10000000000.000 28.182
1 38 21 0.234 10000000000.000 29.302
1 38 22 0.234 10000000000.000 30.448
1 38 23 0.234 10000000000.000 29.636
1 38 24 0.234 10000000000.000 28.689
1 38 25 0.234 10000000000.000 27.817
1 38 26 0.234 10000000000.000 27.164
1 38 27 0.234 10000000000.000 27.124
1 38 28 0.234 10000000000.000 27.129
1 38 29 0.234 10000000000.000 27.180
1 38 30 0.234 10000000000.000 27.355
1 38 31 0.234 10000000000.000 27.497
1 38 32 0.234 10000000000.000 27.319
1 38 33 0.234 10000000000.000 27.150
1 39 5 0.234 4266.210 27.119
1 39 6 0.234 6176.100 27.119
1 39 7 0.234 4408.170 27.119
1 39 17 0.234 10000000000.000 15.227
1 39 18 0.234 10000000000.000 27.122
1 39 19 0.234 10000000000.000 27.566
1 39 20 0.234 10000000000.000 28.882
1 39 21 0.234 10000000000.000 30.987
1 39 22 0.234 10000000000.000 35.000
1 39 23 0.234 10000000000.000 32.157
1 39 24 0.234 10000000000.000 30.234
1 39 25 0.234 10000000000.000 28.826
1 39 26 0.234 10000000000.000 27.859
1 39 27 0.234 10000000000.000 27.443
1 39 28 0.234 10000000000.000 27.317
1 39 29 0.234 10000000000.000 27.288
1 39 30 0.234 10000000000.000 27.329
1 39 31 0.234 10000000000.000 27.343
1 39 32 0.234 10000000000.000 27.173
1 40 6 0.234 4083.490 27.119
1 40 11 0.234 5663.050 27.119
1 40 18 0.234 10000000000.000 17.691
1 40 19 0.234 10000000000.000 27.224
1 40 20 0.234 10000000000.000 28.722
1 40 21 0.234 10000000000.000 30.990
1 40 22 0.234 10000000000.000 35.000
1 40 23 0.234 10000000000.000 35.000
1 40 24 0.234 10000000000.000 31.508
1 40 25 0.234 10000000000.000 29.712
1 40 26 0.234 10000000000.000 28.578
1 40 27 0.234 10000000000.000 27.941
1 40 28 0.234 10000000000.000 27.530
1 40 29 0.234 10000000000.000 27.130
1 40 30 0.234 10000000000.000 27.120
1 41 11 0.234 5215.500 27.119
1 41 12 0.234 4555.150 27.119
1 41 19 0.234 10000000000.000 27.128
1 41 20 0.234 10000000000.000 27.921
1 41 21 0.234 10000000000.000 29.659
1 41 22 0.234 10000000000.000 32.068
1 41 23 0.234 10000000000.000 35.000
1 41 24 0.234 10000000000.000 31.664
1 41 25 0.234 10000000000.000 30.019
1 41 26 0.234 10000000000.000 28.896
1 41 27 0.234 10000000000.000 27.917
1 41 28 0.234 10000000000.000 27.138
1 41 29 0.234 10000000000.000 21.467
1 42 6 0.234 5347.700 27.119
1 42 7 0.234 10000000000.000 12.203
1 42 11 0.234 4709.165 27.119
1 42 12 0.234 5475.300 27.119
1 42 19 0.234 10000000000.000 18.430
1 42 20 0.234 10000000000.000 27.214
1 42 21 0.234 10000000000.000 28.474
1 42 22 0.234 10000000000.000 30.004
1 42 23 0.234 10000000000.000 31.297
1 42 24 0.234 10000000000.000 30.357
1 42 25 0.234 10000000000.000 29.205
1 42 26 0.234 10000000000.000 28.079
1 42 27 0.234 10000000000.000 27.144
1 43 6 0.234 10000000000.000 19.269
1 43 7 0.234 10000000000.000 27.119
1 43 8 0.234 10000000000.000 17.276
1 43 9 0.234 10000000000.000 15.171
1 43 10 0.234 10000000000.000 14.474
1 43 11 0.234 4807.035 27.119
1 43 12 0.234 4477.235 27.119
1 43 13 0.234 6330.150 27.119
1 43 14 0.234 10000000000.000 9.341
1 43 19 0.234 10000000000.000 16.823
1 43 20 0.234 10000000000.000 27.135
1 43 21 0.234 10000000000.000 27.827
1 43 22 0.234 10000000000.000 28.880
1 43 23 0.234 10000000000.000 29.539
1 43 24 0.234 10000000000.000 29.009
1 43 25 0.234 10000000000.000 27.929
1 43 26 0.234 10000000000.000 27.135
1 44 6 0.234 10000000000.000 27.141
1 44 7 0.234 10000000000.000 27.214
1 44 8 0.234 10000000000.000 27.136
1 44 9 0.234 10000000000.000 27.126
1 44 10 0.234 10000000000.000 27.121
1 44 11 0.234 10000000000.000 22.479
1 44 12 0.234 10000000000.000 21.120
1 44 13 0.234 10000000000.000 19.430
1 44 14 0.234 10000000000.000 16.339
1 44 19 0.234 10000000000.000 18.502
1 44 20 0.234 10000000000.000 27.128
1 44 21 0.234 10000000000.000 27.556
1 44 22 0.234 10000000000.000 28.225
