1 91 82 30.624 0.000 perimeter-heads
1 92 82 31.258 0.000 perimeter-heads
1 93 82 31.932 0.000 perimeter-heads
1 94 82 32.543 0.000 perimeter-heads
1 95 82 33.090 0.000 perimeter-heads
1 96 82 33.648 0.000 perimeter-heads
1 97 78 34.527 0.000 perimeter-heads
1 98 78 35.081 0.000 perimeter-heads
1 99 78 35.589 0.000 perimeter-heads
1 100 78 36.072 0.000 perimeter-heads
1 101 78 36.585 0.000 perimeter-heads
1 102 78 37.064 0.000 perimeter-heads
1 103 78 37.512 0.000 perimeter-heads
1 104 78 37.924 0.000 perimeter-heads
1 105 78 38.319 0.000 perimeter-heads
1 106 78 38.733 0.000 perimeter-heads
1 107 78 39.159 0.000 perimeter-heads
1 108 78 39.594 0.000 perimeter-heads
1 109 78 40.025 0.000 perimeter-heads
1 110 78 40.461 0.000 perimeter-heads
1 111 78 40.901 0.000 perimeter-heads
1 112 78 41.327 0.000 perimeter-heads
1 113 78 41.731 0.000 perimeter-heads
1 114 78 42.125 0.000 perimeter-heads
1 115 78 42.511 0.000 perimeter-heads
1 116 78 42.890 0.000 perimeter-heads
1 117 78 43.262 0.000 perimeter-heads
1 118 78 43.629 0.000 perimeter-heads
1 119 76 44.177 0.000 perimeter-heads
1 120 76 44.529 0.000 perimeter-heads
1 121 76 44.877 0.000 perimeter-heads
1 122 76 45.227 0.000 perimeter-heads
1 123 76 45.580 0.000 perimeter-heads
1 124 76 45.908 0.000 perimeter-heads
1 125 76 46.239 0.000 perimeter-heads
1 126 76 46.550 0.000 perimeter-heads
1 127 70 47.438 0.000 perimeter-heads
1 128 70 47.725 0.000 perimeter-heads
1 129 70 48.009 0.000 perimeter-heads
1 130 70 48.289 0.000 perimeter-heads
1 131 70 48.566 0.000 perimeter-heads
1 132 70 48.836 0.000 perimeter-heads
1 133 68 49.277 0.000 perimeter-heads
1 134 68 49.537 0.000 perimeter-heads
1 135 68 49.781 0.000 perimeter-heads
1 136 68 50.013 0.000 perimeter-heads
1 137 68 50.233 0.000 perimeter-heads
1 138 68 50.463 0.000 perimeter-heads
1 139 66 50.854 0.000 perimeter-heads
1 140 66 51.089 0.000 perimeter-heads
1 141 66 51.326 0.000 perimeter-heads
1 142 66 51.569 0.000 perimeter-heads
1 143 66 51.821 0.000 perimeter-heads
1 144 66 52.068 0.000 perimeter-heads
1 145 66 52.318 0.000 perimeter-heads
1 146 66 52.568 0.000 perimeter-heads
1 147 66 52.817 0.000 perimeter-heads
1 148 66 53.068 0.000 perimeter-heads
1 149 66 53.329 0.000 perimeter-heads
1 150 66 53.598 0.000 perimeter-heads
1 151 64 54.048 0.000 perimeter-heads
1 152 64 54.310 0.000 perimeter-heads
1 153 64 54.577 0.000 perimeter-heads
1 154 64 54.831 0.000 perimeter-heads
1 155 64 55.072 0.000 perimeter-heads
1 156 64 55.297 0.000 perimeter-heads
1 157 62 55.614 0.000 perimeter-heads
1 158 62 55.800 0.000 perimeter-heads
1 159 62 55.970 0.000 perimeter-heads
1 160 62 56.132 0.000 perimeter-heads
1 161 62 56.276 0.000 perimeter-heads
1 162 62 56.419 0.000 perimeter-heads
1 163 62 56.562 0.000 perimeter-heads
1 164 62 56.700 0.000 perimeter-heads
1 165 62 56.831 0.000 perimeter-heads
1 166 62 56.955 0.000 perimeter-heads
1 167 62 57.074 0.000 perimeter-heads
1 168 62 57.163 0.000 perimeter-heads
1 169 58 57.539 0.000 perimeter-heads
1 170 58 57.647 0.000 perimeter-heads
1 171 58 57.750 0.000 perimeter-heads
