time,MILLCREEK0,MILLCREEK1,MILLCREEK2,MILLCREEK3,MILLCREEK4,MILLCREEK5,MILLCREEK6,MILLCREEK7
440.0000000000,-59506.35850425356,-47526.41367173878,-57911.36003652200,-35824.08522082039,-36606.89206794942,-21879.92859419945,.000000000000000,.000000000000000
441.0000000000,-59342.89954523557,-47337.58404797473,-57646.67880657049,-35606.53925794821,-36395.35656391125,-21712.24283569548,.000000000000000,.000000000000000
442.0000000000,-59207.07338174692,-47183.66711197144,-57420.58699959199,-35420.54371702868,-36212.93465909183,-21569.58562466409,.000000000000000,.000000000000000
443.0000000000,-59082.84056491188,-47048.28726678272,-57218.98598256082,-35253.00161745970,-36047.06407795289,-21439.40358256584,.000000000000000,.000000000000000
444.0000000000,-58964.48144862448,-46924.50780635592,-57034.78924896334,-35098.12517669810,-35892.45569631465,-21316.86422967262,.000000000000000,.000000000000000
445.0000000000,-58849.83819492160,-46808.96550419404,-56863.86894403819,-34952.92181765905,-35746.52011568446,-21199.90654487821,.000000000000000,.000000000000000
446.0000000000,-61965.82327841016,-49798.07885716758,-59800.07253942494,-37678.36401430184,-38395.52366664352,-23749.91777969711,.000000000000000,.000000000000000
447.0000000000,-62458.52415450386,-50341.20348307640,-60480.24864846309,-38186.09480626085,-38872.25792765600,-24098.56762088617,.000000000000000,.000000000000000
448.0000000000,-60981.05133422114,-48974.44215323572,-59568.40764090970,-37291.15448318921,-38004.84744991585,-23202.51121766656,.000000000000000,.000000000000000
449.0000000000,-60148.81613134710,-48167.71181665710,-58722.16608015084,-36506.26295560977,-37229.92499368501,-22453.23809513837,.000000000000000,.000000000000000
