,Marina,Marina_norech,ERT-MW-1A,ERT-MW-1A_norech,ERT-MW-1B,ERT-MW-1B_norech,MillCreek,MillCreek_norech,ERT-MW-4B,ERT-MW-4B_norech,MW-PD-17,MW-PD-17_norech
2018-10-11 04:45:00.000003,-2.514463275095555,-2.514466241615923,12.97785330467595,11.63876344795666,13.60322534801088,12.3489804188381,10.79863528082453,8.792862522189488,15.64478774612853,14.35889929090359,20.29792243313497,18.73886699971444
2018-10-11 04:59:59.999997,-2.758634839361954,-2.758644770924283,12.94998913860392,11.60951761182798,13.56574521641689,12.31018521520214,10.7542099094974,8.750332771892003,15.6144141575144,14.32791281293188,20.2918977824056,18.73040115452271
2018-10-11 05:15:00.000000,-2.961836288339304,-2.961837001969752,12.92564863816281,11.58368324961467,13.53238817106362,12.2754377287376,10.71635765435228,8.713892842105995,15.58722149285003,14.29995716310598,20.28644957451365,18.72249759716316
2018-10-11 05:30:00.000003,-3.124485122710694,-3.124484162898072,12.90503843590596,11.56144853345671,13.50348880428496,12.24505004000464,10.68522882530818,8.683658862720485,15.56351298004511,14.27530343434677,20.28167420217286,18.71524395445837
2018-10-11 05:44:59.999997,-3.235521336989112,-3.235535603617227,12.8888754196159,11.54350139308181,13.47981220894937,12.21976124268405,10.66234596273452,8.661052008195968,15.54386525488344,14.25448544482817,20.27768506578463,18.70874488367935
2018-10-11 06:00:00.000000,-3.286386434647862,-3.286343471886661,12.87790362440001,11.53055894212667,13.46221395498206,12.20040275111987,10.64911255744404,8.647380942027942,15.52895139491123,14.23813282494485,20.27461434630155,18.70312385417555
2018-10-11 06:15:00.000003,-3.264673016646383,-3.26468213152836,12.87307262946933,11.52352861790502,13.45176771720301,12.18801501624461,10.64742430779132,8.644386457899607,15.51961749839047,14.22703653236992,20.27262088637803,18.69853097021267
2018-10-11 06:29:59.999997,-3.159316338804656,-3.159237320487156,12.8753957469301,11.52339026147866,13.44966394339929,12.18375819818002,10.65912458039799,8.65379950487704,15.51680292048138,14.22208041452854,20.27189161781262,18.69514168295662
2018-10-11 06:45:00.000000,-2.959263612659702,-2.959145264015475,12.88605948334998,11.53128375598211,13.45729715773642,12.18898823800923,10.68616571651976,8.677407025320221,15.52154947942301,14.22424405698827,20.27263651878387,18.69315484122722
2018-10-11 07:00:00.000003,-2.669251995226304,-2.669241449690279,12.90528252895985,11.54740843670793,13.47519653207569,12.20421373924241,10.72837128382135,8.714996717450255,15.53438410009215,14.23402808710318,20.2750356983087,18.69274406442971
2018-10-11 07:14:59.999997,-2.31531708403514,-2.31531850785372,12.9319942470616,11.57073808556079,13.50259302521609,12.2286930124189,10.78257306981306,8.763607156590435,15.55484486523763,14.25102075003594,20.27916152136423,18.69398355218188
2018-10-11 07:30:00.000000,-1.9013402865217,-1.901357105608504,12.96567924406885,11.60077935286425,13.53895281235765,12.2619101937307,10.84781171571606,8.822359424057899,15.58253336378691,14.27485840157514,20.28502633742906,18.69688898830787
2018-10-11 07:45:00.000003,-1.45936263978296,-1.459372326055549,13.00464743751634,11.63590644806824,13.5826580201084,12.30229430565686,10.91985649010352,8.88729457050789,15.61622710212298,14.30440745846594,20.29252866446766,18.70136911019429
2018-10-11 07:59:59.999997,-1.001924067238162,-1.00194165203865,13.04984855414452,11.67707867931884,13.63344574361463,12.34960227246305,11.00043368688006,8.960147222166254,15.65520723459411,14.33899286430643,20.30153387285863,18.70729721737169
2018-10-11 08:15:00.000000,-0.5214881173476809,-0.5215005147035539,13.09924206645977,11.72229430513907,13.68971640501531,12.40226165692696,11.08661565903133,9.038139938459643,15.69861902983719,14.37780138710973,20.31187484911165,18.71451380287455
2018-10-11 08:30:00.000003,-0.02585692056417549,-0.02586390238340661,13.15173103046438,11.77049276421659,13.75028458348978,12.45911500016368,11.17670003156966,9.11969664556853,15.74563267397857,14.42004746237946,20.32337449343021,18.7228496687159
2018-10-11 08:44:59.999997,0.4680428196798653,0.4680417799618576,13.20587851616817,11.82028588953974,13.81362450871306,12.518673956488,11.26790651532203,9.202224397028164,15.79513235914017,14.46468078952344,20.33582489554791,18.73210710374299
2018-10-11 09:00:00.000000,0.9484573633995336,0.9485260516189755,13.26042200755261,11.87045786392389,13.87824547899084,12.57948609854627,11.35806951138424,9.28372932841481,15.84595959657798,14.51061065903437,20.34899388743843,18.74206515303424
2018-10-11 09:15:00.000003,1.43770871060475,1.437716584990417,13.31647444546519,11.92248896536433,13.94471232812032,12.64254847323089,11.45005085557507,9.367930139856455,15.89819985697539,14.55866822594167,20.36274360472501,18.75266277130203
2018-10-11 09:29:59.999997,1.907673822765066,1.907605342149931,13.37205507977106,11.97435133012503,14.01129081152776,12.70604335427231,11.53951891706283,9.450452690029977,15.95078105303425,14.60753205307562,20.37688969441428,18.76372910884189
2018-10-11 09:45:00.000000,2.361453613322947,2.361510722761552,13.42680530275656,12.02586763749838,14.07732358676797,12.76936647236248,11.62656846721667,9.534435315773116,16.00310831975154,14.65713329262872,20.39126612150507,18.77514352885678
2018-10-11 10:00:00.000003,2.792421583009034,2.79240005808836,13.48011717429032,12.07648682686987,14.14206322676735,12.83185593732219,11.71016295366106,9.618274975961887,16.05457450409495,14.70701733195025,20.4057159175138,18.7867705234473
2018-10-11 10:14:59.999997,3.201227961922119,3.201239173063004,13.53180317718468,12.12488283634977,14.20514843138755,12.89222457424049,11.79008138253472,9.69338602901266,16.10477131729203,14.75430542685175,20.42010426420578,18.79826896132656
2018-10-11 10:30:00.000000,3.598364992656268,3.598341755152275,13.58243927095021,12.17202295260358,14.26681698028444,12.95095345483155,11.86819702729301,9.766147977447318,16.15381803436981,14.79999566023732,20.43435618257341,18.80957403696082
2018-10-11 10:45:00.000003,3.93405200658839,3.934045736466638,13.62897779003667,12.21508431491175,14.32439878872003,13.00556159056656,11.93742246022764,9.830259017866615,16.19999807122367,14.84277574132389,20.4482663714732,18.82051740672495
2018-10-11 10:59:59.999997,4.258040905304691,4.25802493598858,13.67308620084465,12.25583607508864,14.37894799141072,13.05718033838935,12.00304078581532,9.891199090971215,16.24382452976768,14.88323028397743,20.4617558062077,18.83103520658415
2018-10-11 11:15:00.000000,4.507161404104695,4.507157354185073,13.71156683690956,12.2911144587384,14.42770456610363,13.10308902534917,12.05710768073186,9.941137291588289,16.28350195151573,14.91965260471307,20.4746103841164,18.8409291781447
2018-10-11 11:30:00.000003,4.737907781836964,4.737903801687528,13.74664394027945,12.32306723398021,14.47210184334609,13.14469719635076,12.10636379643564,9.986527854827914,16.31974348496093,14.95274270566158,20.48676345404726,18.85013635884805
2018-10-11 11:44:59.999997,4.887394199603713,4.887391380568696,13.7752477014146,12.34865330079246,14.50953579093783,13.17942455861211,12.14299706464266,10.01970317322285,16.35087555657094,14.98089194355038,20.49801801966709,18.85847004633331
2018-10-11 12:00:00.000000,4.989989954552136,4.989988189989889,13.79827642660487,12.36876999465346,14.54033678977819,13.20760370993707,12.17050624470545,10.04411880281902,16.37692128501328,15.00411387846361,20.50825607604014,18.86581520823853
2018-10-11 12:15:00.000003,5.019672824599306,5.019673776247007,13.81439423547599,12.38210075420803,14.5632632744706,13.22801187081784,12.1856699267363,10.0566164497685,16.39702714753562,15.02158280029134,20.51732410813314,18.87202385582106
2018-10-11 12:29:59.999997,4.987371614198073,4.987367384423607,13.8236983353763,12.38874482166224,14.57813578760176,13.24046980744555,12.18943169779437,10.05814198692999,16.41095625271976,15.03306666669735,20.52510495272919,18.87698194560098
2018-10-11 12:45:00.000000,4.877927739612049,4.877927882399872,13.82523352780271,12.38775921345162,14.58399561466494,13.24402616021957,12.17973000112538,10.04668443682129,16.41802343446374,15.03790011049955,20.5314619613255,18.88055647200732
2018-10-11 13:00:00.000003,4.692668558433517,4.692660424502044,13.81867142422615,12.37882386445597,14.58033911630302,13.23818418382596,12.15634189898438,10.02204192201009,16.41779750290494,15.03566338835592,20.5362709346361,18.88262614696186
2018-10-11 13:14:59.999997,4.444622849509795,4.444621019128321,13.80458454598322,12.36250991236832,14.56751664045681,13.22329568672598,12.12093479589838,9.98585699930849,16.41043174723362,15.02650277902966,20.53946714725763,18.8831266498218
2018-10-11 13:30:00.000000,4.124539520776132,4.124534933038829,13.78256621752794,12.33841299585467,14.54518012192167,13.19901360373201,12.07243684293699,9.937070026585516,16.39569194766635,15.01018950375594,20.54098709439948,18.88199545878544
