,Marina,ERT-MW-1A,ERT-MW-1B,MillCreek,ERT-MW-4B,MW-PD-17
2018-09-23 11:44:59.999997,1.628641746271622,12.19456802401713,12.92057018743545,9.56700255203999,14.70570609888462,18.90384765821679
2018-09-23 12:00:00.000000,1.256894818790477,12.15817678705148,12.8782243837011,9.504548996583557,14.67406880780125,18.89769210085023
2018-09-23 12:15:00.000003,0.8810408289812969,12.12007444506615,12.83320515081758,9.440480259014247,14.64012214896719,18.89070392702609
2018-09-23 12:29:59.999997,0.500136046652416,12.08080033699584,12.78624366979614,9.375167001076871,14.6044100350534,18.88303009459646
2018-09-23 12:45:00.000000,0.1208290658672046,12.04084412520569,12.73800126855751,9.309534707129574,14.56748248793475,18.87481225338412
2018-09-23 13:00:00.000003,-0.2471581378013458,12.00098149733524,12.68937804833253,9.245073240513719,14.53004376541282,18.86620335450948
2018-09-23 13:14:59.999997,-0.6141869885214489,11.96098372631354,12.64041098334723,9.180710778585054,14.49223011821856,18.85731178844538
2018-09-23 13:30:00.000000,-0.9629250479439782,11.92183335208488,12.59206940664363,9.118670858682075,14.45472056711529,18.84826813292391
2018-09-23 13:45:00.000003,-1.293105710068849,11.8840039065815,12.54497520146965,9.059474096913837,14.41800634762319,18.83919731936905
2018-09-23 13:59:59.999997,-1.612697545114608,11.84821275027992,12.49967760725324,9.003779089823954,14.38235696228337,18.8302005019885
2018-09-23 14:15:00.000000,-1.89906620493153,11.81542224530111,12.45723113334585,8.953974317827493,14.34857776516746,18.82140816692929
2018-09-23 14:30:00.000003,-2.162387661399381,11.78508935455545,12.41759646065893,8.908889057467068,14.31703410966855,18.81293805906429
2018-09-23 14:44:59.999997,-2.401792857959966,11.75703937879295,12.38073848953944,8.867683900659348,14.28764851906299,18.80485440508873
2018-09-23 15:00:00.000000,-2.603481722009726,11.73194062393937,12.3473297576532,8.831894157366415,14.26084005764959,18.79724097548881
2018-09-23 15:15:00.000003,-2.771172299641325,11.70989565497771,12.31761548632771,8.80134185858785,14.23681974421182,18.79017056397547
2018-09-23 15:29:59.999997,-2.900953008490226,11.6911751429453,12.29193187835604,8.776534166846714,14.21585758968702,18.78371881170892
2018-09-23 15:45:00.000000,-2.975781907071136,11.67676103436822,12.27127986998554,8.75963059910312,14.1986618829437,18.77799493502312
2018-09-23 16:00:00.000003,-2.994829326538521,11.66711663196795,12.25630484008995,8.751130942525615,14.18574993051232,18.77311745855309
2018-09-23 16:14:59.999997,-2.944392776512919,11.66317068797332,12.24804598747308,8.752864514135,14.17788936924487,18.76923250667156
2018-09-23 16:30:00.000000,-2.821036940307353,11.66551544169547,12.24729516625757,8.765620151450435,14.17570735753903,18.76648280856278
2018-09-23 16:45:00.000003,-2.625555672568876,11.67444032896417,12.2545454053715,8.789550172285695,14.17962746458682,18.76500510175117
2018-09-23 16:59:59.999997,-2.358954845296846,11.69010665464996,12.27011014945797,8.82466382331088,14.18992238547678,18.76490906445068
2018-09-23 17:15:00.000000,-2.052509347129811,11.711115507033,12.29281597710091,8.867277846428552,14.20585922830839,18.76619941487559
2018-09-23 17:30:00.000003,-1.697877728203841,11.7374498373295,12.32248094497587,8.917877774399209,14.22723077250533,18.76886140285204
2018-09-23 17:44:59.999997,-1.327219524537219,11.76759735727298,12.35757222693756,8.972844529459975,14.2529741469992,18.77278924498072
2018-09-23 18:00:00.000000,-0.9400305383048271,11.80315574339037,12.39849753140052,9.0353617176051,14.2828329465877,18.77788430120557
2018-09-23 18:15:00.000003,-0.530895015679489,11.84171094696746,12.44361842207876,9.10168196400297,14.31609354195039,18.78401588559613
2018-09-23 18:29:59.999997,-0.1327841964803848,11.88133415942416,12.49093927916675,9.16779968335256,14.35139064296339,18.79098360201968
2018-09-23 18:45:00.000000,0.2632091722781639,11.92173201019196,12.5397694027171,9.234140212944864,14.3881002873306,18.79860813611441
2018-09-23 19:00:00.000003,0.6445088687085554,11.9622669798812,12.58936140440102,9.299710886872207,14.42599569707363,18.80676044293635
2018-09-23 19:14:59.999997,1.034244297491924,12.00376905016421,12.64014604044378,9.366749473873565,14.46500084705432,18.8153412253581
2018-09-23 19:30:00.000000,1.399096766133778,12.04438559110235,12.69038052553187,9.430575749923916,14.50357674090163,18.82414327078151
2018-09-23 19:45:00.000003,1.76498933113467,12.08541254622627,12.74089682594445,9.498367630823193,14.54324770143059,18.83318228295462
2018-09-23 19:59:59.999997,2.110027451864635,12.12554420544069,12.79059789508079,9.564622772836548,14.58283929732618,18.84233195656524
2018-09-23 20:15:00.000000,2.434676215573624,12.16369833113725,12.83838518408359,9.623950010388779,14.62030584328018,18.85134387264061
2018-09-23 20:30:00.000003,2.746145141120417,12.2003597502952,12.88444886142386,9.680502622078965,14.65627288169056,18.86016000776467
2018-09-23 20:44:59.999997,3.006993526487015,12.23360827428529,12.9270499858786,9.729806149508619,14.68974182351045,18.86864647198054
2018-09-23 21:00:00.000000,3.246418109789727,12.26425760806916,12.96654169262685,9.774948053914148,14.7208631700023,18.8767247650248
2018-09-23 21:15:00.000003,3.429182053354124,12.2905347663151,13.00128336608419,9.811670483561057,14.74856550532455,18.88424338771171
2018-09-23 21:29:59.999997,3.584033578609735,12.31346301895015,13.03182767664605,9.843227637767757,14.773049467376,18.8911231256143
2018-09-23 21:45:00.000000,3.669647494210054,12.33068666060431,13.05614340419353,9.864061662795608,14.79303537908357,18.89719814454499
2018-09-23 22:00:00.000003,3.710658533740458,12.34283500034862,13.07440673027977,9.87669783635827,14.80847063552548,18.90235995722053
2018-09-23 22:14:59.999997,3.673819688130587,12.34807950192543,13.08492310844714,9.876885354042999,14.81822878880091,18.90643890880118
2018-09-23 22:30:00.000000,3.577264573043484,12.34676638395761,13.08765443811056,9.866358515533438,14.82212976064414,18.90931181969981
2018-09-23 22:45:00.000003,3.403693242020715,12.33791260151689,13.08161848583291,9.842932829130232,14.8194839445647,18.91083927410489
2018-09-23 22:59:59.999997,3.172340357160717,12.32234572170876,13.06728647638105,9.809026809194492,14.81046490201964,18.91094677160784
2018-09-23 23:15:00.000000,2.880109818730398,12.30007238973908,13.04467525663492,9.764481631450003,14.7950714513183,18.90958606383596
2018-09-23 23:30:00.000003,2.549608440320267,12.27236126506701,13.01494160292923,9.712208604848032,14.7740238260914,18.90679030556012
2018-09-23 23:44:59.999997,2.192607580410353,12.24036747095963,12.97933897035804,9.654255918992593,14.74819579231105,18.90265805766324
2018-09-24 00:00:00.000000,1.810558419162799,12.2046545255901,12.93866011444771,9.591244781218583,14.71821174833989,18.89730759663112
2018-09-24 00:15:00.000003,1.417935396483781,12.16622786139537,12.89396258352915,9.525211872899364,14.68467238690569,18.89076153323022
2018-09-24 00:29:59.999997,1.016267725778245,12.12566526623419,12.84607014472437,9.45683503084624,14.64835332859618,18.88320238555515
2018-09-24 00:45:00.000000,0.6116868902567032,12.08383520530342,12.79603265521084,9.387325736832365,14.61011584543775,18.87487088835957
2018-09-24 01:00:00.000003,0.2099311330874198,12.04141311350932,12.74473410777378,9.317717071175574,14.57068801710118,18.86597832558503
2018-09-24 01:14:59.999997,-0.1878468123053664,11.99867580752486,12.69267810831911,9.248324690484381,14.53053592456519,18.85668360937056
2018-09-24 01:30:00.000000,-0.5771245028172939,11.95607265215484,12.64045093311831,9.179874452145397,14.49012198298366,18.84711844134484
2018-09-24 01:45:00.000003,-0.9526874282265827,11.91413999945432,12.58870642183593,9.113254995734545,14.44994518411393,18.83740588509029
2018-09-24 01:59:59.999997,-1.312751993437305,11.87331577932748,12.53799018020527,9.049042775720151,14.41042067601408,18.82765842422008
2018-09-24 02:15:00.000000,-1.651602215063824,11.83519543483765,12.48957408711968,8.989917888759058,14.37224790905638,18.81800543032125
2018-09-24 02:30:00.000003,-1.964364257976687,11.79991659188698,12.44393878974601,8.93628797708464,14.33600654719547,18.8085747356481
2018-09-24 02:44:59.999997,-2.254989725809491,11.76697745429172,12.40101731773526,8.886975059805845,14.30192164071586,18.79946814843094
2018-09-24 03:00:00.000000,-2.512767727319229,11.73670602916629,12.36121350982276,8.842520173175215,14.27019533639705,18.7907672794737
2018-09-24 03:15:00.000003,-2.738416474233321,11.70926038159736,12.32480661093472,8.802959269043955,14.24102260876928,18.78254640155734
2018-09-24 03:29:59.999997,-2.928055154581426,11.68492407772044,12.2921480406481,8.768819173473215,14.21467894224786,18.77488056259786
2018-09-24 03:45:00.000000,-3.076874899015859,11.66407758178027,12.26368792225344,8.740793071412678,14.19151203365135,18.76785022959148
2018-09-24 04:00:00.000003,-3.179655996423435,11.64717147425035,12.23995991218846,8.719669033866367,14.171926672216,18.76154350785142
2018-09-24 04:14:59.999997,-3.226665421945644,11.63490202045443,12.22174153107921,8.706798390989235,14.15649787940427,18.75606876397888
2018-09-24 04:30:00.000000,-3.211091269452234,11.62789948385752,12.20979780753702,8.703265247931961,14.14581964847574,18.75154779126423
2018-09-24 04:45:00.000003,-3.12100619200842,11.62708503873913,12.20517963025517,8.710777604386879,14.14066979672028,18.74812947902104
2018-09-24 04:59:59.999997,-2.952362731716273,11.63312341411735,12.20875533217522,8.730211210522565,14.14171468013929,18.74596501884525
2018-09-24 05:15:00.000000,-2.708790068494686,11.64613930653749,12.22087323983136,8.761362349927847,14.14929938840012,18.74518741939062
2018-09-24 05:30:00.000003,-2.404248748625785,11.66559711523914,12.24117279130303,8.802650228828043,14.16324784036244,18.74586272000476
2018-09-24 05:44:59.999997,-2.05782490642477,11.69046812133714,12.26871536500775,8.85157845653869,14.18291635187426,18.74797754701011
2018-09-24 06:00:00.000000,-1.68307618043741,11.71973592051947,12.30239431255783,8.90614332678342,14.20749145746171,18.75145057953633
2018-09-24 06:15:00.000003,-1.294176423814421,11.75256837828155,12.34107318109133,8.964788102114953,14.23607361276634,18.75614821770023
2018-09-24 06:29:59.999997,-0.8951549717566741,11.79021613466213,12.38493597987786,9.029901968978207,14.26830940257306,18.76194443462758
2018-09-24 06:45:00.000000,-0.4818662905533079,11.83016374447522,12.43221370375014,9.09758047019128,14.30338508530391,18.76868275045545
2018-09-24 07:00:00.000003,-0.07337444185056212,11.87121747341538,12.48152100983598,9.165637362772943,14.34030793177499,18.77618065299741
2018-09-24 07:14:59.999997,0.3248417910554021,11.91253990301661,12.53179169078469,9.232842851830341,14.37824611862932,18.7842503020197
2018-09-24 07:30:00.000000,0.7085736179194864,11.95348494377663,12.58214504048281,9.298363226636182,14.41650012502236,18.79271159583864
2018-09-24 07:45:00.000003,1.098805209582588,11.99541780581267,12.63360360084746,9.365678497952599,14.45596899781485,18.80153469515017
2018-09-24 07:59:59.999997,1.45276027373636,12.03593211099956,12.68404149199739,9.428892529411703,14.49509911590043,18.81055006428055
2018-09-24 08:15:00.000000,1.807115248142896,12.07580983940829,12.73369826355433,9.491022184414662,14.53345148624352,18.81960713673677
2018-09-24 08:30:00.000003,2.133667344053578,12.11395220766069,12.78158750767881,9.550027105821075,14.57069736537201,18.82859221355791
2018-09-24 08:44:59.999997,2.439280020745447,12.1515085909268,12.82849480232938,9.614048768245926,14.60907221539055,18.83762617967809
2018-09-24 09:00:00.000000,2.726519632151466,12.18650589167197,12.87275930403878,9.667781081182149,14.64422664579487,18.84634179110409
2018-09-24 09:15:00.000003,2.963114914458296,12.21760623261719,12.91297040705238,9.713229015846876,14.67607681233427,18.85459198429429
2018-09-24 09:29:59.999997,3.176466095519349,12.24580122933765,12.94966455938865,9.754072080810333,14.70517403353922,18.86232784215006
2018-09-24 09:45:00.000000,3.326996499741932,12.26905787914211,12.98100905984652,9.785450611827866,14.7304037617354,18.86940503543245
2018-09-24 10:00:00.000003,3.441479786953051,12.2882323849043,13.00737372600963,9.81031869348499,14.7518471845896,18.87573264301043
2018-09-24 10:14:59.999997,3.493122696500348,12.30181382738258,13.02741089062334,9.825138180632083,14.76863528219272,18.88117256975493
2018-09-24 10:30:00.000000,3.485751824247158,12.30944124981101,13.0405348337591,9.829834564652648,14.78027874411075,18.88559374286871
2018-09-24 10:45:00.000003,3.398220853872806,12.30967439150302,13.04528431918604,9.821432141075004,14.7857549341617,18.88882169076858
2018-09-24 10:59:59.999997,3.251251655081584,12.30319861904406,13.04192217438069,9.802293649145286,14.78507090355771,18.89074669136587
2018-09-24 11:15:00.000000,3.028285412954765,12.28921540459986,13.02966668475441,9.770502025903426,14.77767915078279,18.89124886406153
2018-09-24 11:30:00.000003,2.749332956291065,12.2684956866091,13.00904201808768,9.728319564344893,14.76383245585796,18.89027408640953
2018-09-24 11:44:59.999997,2.423382092953944,12.24184270958239,12.98083109447079,9.677257257759877,14.74401383386,18.8878310677477
2018-09-24 12:00:00.000000,2.064281728927206,12.21032064332084,12.94612950676924,9.619428157125947,14.71897907916075,18.883992536037
2018-09-24 12:15:00.000003,1.688022362506212,12.17528544737271,12.90639354796941,9.55737166571536,14.68975871536237,18.87889579839534
2018-09-24 12:29:59.999997,1.293137007841483,12.13717984849733,12.86235136898074,9.491385129022651,14.65698098654676,18.87268484731134
2018-09-24 12:45:00.000000,0.8905253234623397,12.09691944498224,12.81505505467457,9.423125476002848,14.62143225824814,18.86552020736698
2018-09-24 13:00:00.000003,0.4815483222150183,12.05519811124308,12.76538712561526,9.353276691318028,14.58375512038647,18.85756140771382
2018-09-24 13:14:59.999997,0.07277281136054974,12.01254046272296,12.71406633272946,9.282805050907198,14.5445556629073,18.84896093490671
