,Marina,ERT-MW-1A,ERT-MW-1B,MillCreek,ERT-MW-4B,MW-PD-17
2018-09-19 14:44:59.999997,0.33,12.09597767574168,12.74123128378462,9.379504326235091,14.57794817002225,18.94344343524417
2018-09-19 15:00:00.000000,0.33,12.09562471337794,12.74095243905159,9.379186064982703,14.5777167142115,18.9431853590565
2018-09-19 15:15:00.000003,0.33,12.09527389351923,12.74067608657713,9.378868686849893,14.57748750052987,18.942928968196
2018-09-19 15:29:59.999997,0.33,12.09492066276764,12.74039615437053,9.378551526155375,14.57725480396549,18.94266969782984
2018-09-19 15:45:00.000000,0.33,12.09457007725955,12.7401194837001,9.37823511766926,14.57702505926759,18.94241268902022
2018-09-19 16:00:00.000003,0.33,12.09421796907999,12.73984056278917,9.377919190440302,14.57679310304975,18.94215376404967
2018-09-19 16:14:59.999997,0.33,12.09386786363923,12.73956407016535,9.377604153315168,14.57656336210009,18.94189648657356
2018-09-19 16:30:00.000000,0.33,12.09351632994337,12.73928532847871,9.377289324579753,14.57633137024169,18.9416373066703
2018-09-19 16:45:00.000003,0.33,12.0931649638092,12.7390063246585,9.376975092718865,14.57609904933242,18.94137783470803
2018-09-19 16:59:59.999997,0.33,12.09281626731299,12.73873067401025,9.37666158053681,14.57586975558998,18.94112060093911
2018-09-19 17:15:00.000000,0.33,12.0924649152508,12.73845131409718,9.376348517294298,14.57563668414349,18.94085556288488
2018-09-19 17:30:00.000003,0.33,12.09211612722497,12.73817507284008,9.376036109689716,14.57540625586416,18.94059137661706
2018-09-19 17:44:59.999997,0.33,12.0917650159502,12.73789527189662,9.375723900608406,14.57517227091761,18.94032406601265
2018-09-19 18:00:00.000000,0.33,12.0914167652214,12.73761914227083,9.375412577095737,14.57494161202837,18.94005928472728
2018-09-19 18:15:00.000003,0.33,12.09106698852598,12.73734081249948,9.375101719771301,14.57470878291904,18.93979269489202
2018-09-19 18:29:59.999997,0.33,12.09071912354454,12.73706474188161,9.374791669853883,14.57447800518992,18.93952770448848
2018-09-19 18:45:00.000000,0.33,12.09036977237521,12.73678637976044,9.374481835287447,14.57424494609326,18.93926089333707
2018-09-19 19:00:00.000003,0.33,12.09002255590567,12.73651051115517,9.374172820848854,14.57401415503114,18.93899586343925
2018-09-19 19:14:59.999997,0.33,12.08967316618169,12.73623146168319,9.373864068251311,14.57378029010896,18.93872840282377
2018-09-19 19:30:00.000000,0.33,12.08932641631649,12.73595565273636,9.373556036126313,14.57354936852373,18.93846324354021
2018-09-19 19:45:00.000003,0.33,12.08897971561208,12.73567995708778,9.373248883354464,14.57331853911828,18.93819802703067
2018-09-19 19:59:59.999997,0.33,12.0886313794174,12.73540165288379,9.372941864966137,14.57308514512385,18.9379308485355
2018-09-19 20:15:00.000000,0.33,12.08828519351134,12.73512582347498,9.372635572341153,14.5728539907745,18.93766543229829
2018-09-19 20:30:00.000003,0.33,12.08793754320428,12.73484780103214,9.37232953646199,14.57262070893191,18.93739831046712
2018-09-19 20:44:59.999997,0.33,12.08759208746092,12.73457236214175,9.372024304977412,14.57238980871625,18.93713306252306
2018-09-19 21:00:00.000000,0.33,12.08724489102102,12.73429451385827,9.371719451799528,14.57215658982955,18.93686594570987
2018-09-19 21:15:00.000003,0.33,12.08689985120549,12.73401914609973,9.371415317161294,14.57192562837125,18.93660061099483
2018-09-19 21:29:59.999997,0.33,12.08655327424328,12.73374157070821,9.371111513045529,14.57169250713011,18.93633352872817
2018-09-19 21:45:00.000000,0.33,12.08620889927159,12.73346656021726,9.37080846459356,14.57146172355645,18.9360682827977
2018-09-19 22:00:00.000003,0.33,12.08586236491337,12.73318839800715,9.370505679854588,14.57122790705625,18.93580063531699
2018-09-19 22:14:59.999997,0.33,12.08551855300129,12.73291363182098,9.370203592557878,14.57099718186274,18.93553539928652
2018-09-19 22:30:00.000000,0.33,12.08517486919686,12.73263910512152,9.369902397970296,14.57076667581599,18.93527020156192
2018-09-19 22:45:00.000003,0.33,12.084831257632,12.73236445730802,9.369601737234765,14.57053600030484,18.93500485208278
2018-09-19 22:59:59.999997,0.33,12.08448775374189,12.73208966106582,9.369301544838834,14.57030510952103,18.93473932917344
2018-09-19 23:15:00.000000,0.33,12.08414282764976,12.73181262700018,9.369001638977252,14.57007205527081,18.93447215186431
2018-09-19 23:30:00.000003,0.33,12.08380039208101,12.73153827854984,9.368702072487682,14.56984131495189,18.93420679018105
2018-09-19 23:44:59.999997,0.33,12.08345566306554,12.73126095727708,9.368403176585595,14.56960782315795,18.93393922509121
2018-09-20 00:00:00.000000,0.33,12.08311397170988,12.7309870771009,9.368104605887059,14.56937736405118,18.93367404424849
2018-09-20 00:15:00.000003,-2.090202226827971,11.95134829399611,12.61197218514936,9.054094852624747,14.4906185038879,18.92629068797687
2018-09-20 00:29:59.999997,-2.297589633611254,11.8914413518088,12.53594123775232,8.97640475144893,14.43135951748034,18.91622400267733
2018-09-20 00:45:00.000000,-2.475566642811962,11.85404999771147,12.48234624785667,8.932639954035507,14.38750153499225,18.90577183305982
2018-09-20 01:00:00.000003,-2.61252054993246,11.82592068871029,12.4406223274182,8.900837179502487,14.35280224625544,18.89588092639493
2018-09-20 01:14:59.999997,-2.712456818445417,11.80391767229276,12.40750886094288,8.876869310916979,14.32492209722741,18.88699766901893
2018-09-20 01:30:00.000000,-2.759858567062155,11.78789071624127,12.38247286517022,8.861703984948312,14.303397989588,18.87936241694528
2018-09-20 01:45:00.000003,-2.755337086426081,11.77766721468639,12.36516508905786,8.85522966336273,14.28796682866798,18.87308318041079
2018-09-20 01:59:59.999997,-2.695634182298652,11.77325915112519,12.35545091716121,8.85773471711553,14.27850944528725,18.86820414200187
2018-09-20 02:15:00.000000,-2.571114968237258,11.77507901115342,12.35361851995236,8.870362102973283,14.2751973330897,18.86476029162527
2018-09-20 02:30:00.000003,-2.396467949987233,11.78255218615719,12.35916095916321,8.891520218360494,14.27769701818351,18.86274339838439
2018-09-20 02:44:59.999997,-2.170414847559233,11.79552730227067,12.37184091233293,8.921129290711841,14.28581055356642,18.86213088907495
2018-09-20 03:00:00.000000,-1.922311649230351,11.81245053091335,12.39014620338906,8.955594807862154,14.29851749524652,18.86281754030771
2018-09-20 03:15:00.000003,-1.647739871804858,11.83302314926835,12.41352029240755,8.994893850579949,14.31529319561523,18.86469371833435
2018-09-20 03:29:59.999997,-1.37190108503778,11.8557356074223,12.44034440519111,9.03588247504103,14.33500627155376,18.86758593184874
2018-09-20 03:45:00.000000,-1.088557147376077,11.88202326139288,12.47100315761557,9.081691466231183,14.35744342489746,18.87136019026641
2018-09-20 04:00:00.000003,-0.7956772059562028,11.90999601302291,12.50416762890669,9.129328504109369,14.38198394518608,18.87587352679663
2018-09-20 04:14:59.999997,-0.5107421201639913,11.93867251883291,12.53876104856972,9.177015983851916,14.40803898313886,18.88098863265132
2018-09-20 04:30:00.000000,-0.2176519098738355,11.96849185536136,12.57491757946741,9.226373127206896,14.43557160568789,18.88661360254352
2018-09-20 04:45:00.000003,0.06477707276447263,11.99861700050092,12.61175730586601,9.277162034517216,14.46428774722815,18.89265798457492
2018-09-20 04:59:59.999997,0.3628006541927769,12.02989794363585,12.64985610107203,9.330336103402598,14.49409173325054,18.89904341720969
2018-09-20 05:15:00.000000,0.6446966385609868,12.06053207104627,12.68768988850744,9.379890526157912,14.52345804338784,18.90559633917836
2018-09-20 05:30:00.000003,0.9394299127897676,12.09180727153119,12.72614907162005,9.430797770255582,14.55315997749823,18.91229888220401
2018-09-20 05:44:59.999997,1.214664159905211,12.12255317004081,12.7642548434314,9.479615171782275,14.58262225078774,18.9190838777931
2018-09-20 06:00:00.000000,1.494289194164012,12.15335403310609,12.80235895070497,9.52873519913798,14.61207545219658,18.92592425339101
2018-09-20 06:15:00.000003,1.748223282856497,12.18273997102959,12.83917328269551,9.574517922661544,14.64070365974824,18.93272899914035
2018-09-20 06:29:59.999997,1.976362116950876,12.21015708257974,12.87397141724341,9.616347465962065,14.66793757920314,18.93938940000665
2018-09-20 06:45:00.000000,2.164952037203593,12.23455720788636,12.9056225708936,9.652200217072153,14.69295950245926,18.94576391461496
2018-09-20 07:00:00.000003,2.318151643275543,12.25575676424511,12.93369774347019,9.682237389188202,14.71535983534793,18.95172624871664
2018-09-20 07:14:59.999997,2.417953385047004,12.27251241773703,12.95691142328416,9.703950481344435,14.73424554016242,18.95711589214077
2018-09-20 07:30:00.000000,2.47574143558449,12.2849552445557,12.97508770067007,9.71837516818372,14.74937397406456,18.9618093761837
2018-09-20 07:45:00.000003,2.478881909691755,12.2923090998775,12.98740873697443,9.723878697233568,14.76015532058633,18.96567490769071
2018-09-20 07:59:59.999997,2.427726148923206,12.29424454562059,12.99337969138308,9.720187220051448,14.76617761800469,18.96859319349959
2018-09-20 08:15:00.000000,2.315297189336752,12.29017356738263,12.99232622307333,9.706239706932834,14.76693061610517,18.97044143442175
2018-09-20 08:30:00.000003,2.151897429475775,12.28041226704939,12.98435820102634,9.683175425249681,14.76239968222269,18.97113935348284
2018-09-20 08:44:59.999997,1.949778684142197,12.26574205815083,12.97014951186374,9.652750627776646,14.75298493482769,18.97067545895431
2018-09-20 09:00:00.000000,1.709625021317436,12.24644700126745,12.95005480032072,9.615329195716953,14.73894968280763,18.96906279615374
2018-09-20 09:15:00.000003,1.448672569395711,12.22362530518544,12.92514570247086,9.573296812797576,14.72102370275607,18.96637568501261
2018-09-20 09:29:59.999997,1.174537082007605,12.19814469090892,12.89642215375566,9.528097516102848,14.69994547193435,18.96272670669119
2018-09-20 09:45:00.000000,0.8900575148014164,12.17056825721712,12.86463772617322,9.48044454601405,14.67630284845935,18.95823873347603
2018-09-20 10:00:00.000003,0.6003977250988706,12.14160703324647,12.830634388741,9.431341427394859,14.65070101966612,18.95304413325668
2018-09-20 10:14:59.999997,0.3060046341965857,12.11150913046644,12.79486195393217,9.381018340018963,14.62354619920251,18.94726254773204
2018-09-20 10:30:00.000000,0.02209620127765583,12.08125950679244,12.75836798131948,9.331569893816495,14.59561066088053,18.94103894616089
2018-09-20 10:45:00.000003,-0.2588341992565689,12.05086560503169,12.72141560436912,9.282401349257844,14.56718174074386,18.93449016395615
2018-09-20 10:59:59.999997,-0.5321619554606931,12.02067515203611,12.68444624445243,9.234130665154195,14.53861214679551,18.92772217123852
2018-09-20 11:15:00.000000,-0.8049350758811257,11.99048038476527,12.64740930596089,9.185975615513216,14.5099339481471,18.92080510871003
2018-09-20 11:30:00.000003,-1.070337786840965,11.96063864590563,12.61065941283534,9.138767135358561,14.48140115829153,18.91380659426598
2018-09-20 11:44:59.999997,-1.337500811014391,11.93086553993957,12.57400356983029,9.091566272201437,14.45291369208624,18.9067597108415
2018-09-20 12:00:00.000000,-1.592805246092662,11.9025792651631,12.53847706836943,9.047288142632784,14.42500768921454,18.89972969981734
2018-09-20 12:15:00.000003,-1.835607592340684,11.87579013655777,12.50431692333212,9.005732510856413,14.39794366367034,18.89277885059033
2018-09-20 12:29:59.999997,-2.060472110126259,11.85045976510711,12.47173797052468,8.966974361544208,14.3720040835166,18.88597285542322
2018-09-20 12:45:00.000000,-2.264918792380271,11.82689642691898,12.44115440310881,8.93192154472533,14.34769196836268,18.87939969642497
2018-09-20 13:00:00.000003,-2.439047189777622,11.80561495007657,12.41315211524067,8.901238179202092,14.32532446122966,18.87314052682687
2018-09-20 13:14:59.999997,-2.582549641981661,11.78687444369636,12.38812470030173,8.87512113147908,14.3051779579013,18.86727470113904
2018-09-20 13:30:00.000000,-2.685031638728592,11.77134227202081,12.36681152843479,8.854919055904523,14.28778537011288,18.86190467979467
2018-09-20 13:45:00.000003,-2.735223979893819,11.75986877826806,12.35016946834837,8.842252217231968,14.27385571956072,18.85715610767748
2018-09-20 13:59:59.999997,-2.737745441278064,11.75261954786359,12.33858472229145,8.836908338137395,14.26374404883673,18.85314626685038
2018-09-20 14:15:00.000000,-2.676330171463089,11.75054086592158,12.33307269268037,8.840907459807411,14.25818858985832,18.85001408318337
2018-09-20 14:30:00.000003,-2.551222005698083,11.754048467477,12.33425312461217,8.854610965853471,14.25770012458698,18.84789491851514
2018-09-20 14:44:59.999997,-2.375741299849032,11.76275525188052,12.34196423078982,8.876597841639654,14.2622412452142,18.84687217412078
2018-09-20 15:00:00.000000,-2.135364678535876,11.77729229124481,12.35681199013993,8.908462922608193,14.27223538873995,18.84703640164791
2018-09-20 15:15:00.000003,-1.874646881913161,11.79572258441835,12.37713779166235,8.945111487504516,14.286647497707,18.84835508501035
2018-09-20 15:29:59.999997,-1.582822295084839,11.81798755478131,12.4026420475423,8.987123070281715,14.30513371665167,18.85077315645933
2018-09-20 15:45:00.000000,-1.280805217091502,11.84342202770352,12.43237047936321,9.032876497303695,14.32694959103047,18.85419066795837
2018-09-20 16:00:00.000003,-0.9756022829225899,11.87204056590989,12.46580421056744,9.082445455433856,14.35149660962901,18.85848109542888
2018-09-20 16:14:59.999997,-0.6555781228671185,11.90263213108918,12.50202047449854,9.134532436146404,14.37832909026199,18.86352368616748
2018-09-20 16:30:00.000000,-0.3462792289240437,11.93385099702335,12.53965975962969,9.18628691252325,14.40662597602739,18.86917259657995
2018-09-20 16:45:00.000003,-0.03188982355585841,11.96614580277879,12.57885064314292,9.239561235469093,14.43652427494559,18.87535016247376
2018-09-20 16:59:59.999997,0.2745588727946987,11.99845775681322,12.61848483628119,9.291787610084171,14.46681103176741,18.88188815706978
2018-09-20 17:15:00.000000,0.5881900532398091,12.03197973625647,12.65937931269298,9.349348988230398,14.49899409299054,18.88882031963008
2018-09-20 17:30:00.000003,0.8876087854168998,12.0649474931074,12.70005194175929,9.403602174065153,14.53092708252577,18.8959478691351
2018-09-20 17:44:59.999997,1.189512816887155,12.09803900745978,12.74085380938772,9.456722463547866,14.56252851467835,18.90317033703672
2018-09-20 18:00:00.000000,1.481632713303281,12.13063438734475,12.78125219282306,9.5084834999298,14.593820296184,18.91044080647971
2018-09-20 18:15:00.000003,1.76564579584747,12.16265804368322,12.82106582608701,9.559054972413985,14.62472891951835,18.91771646132382
2018-09-20 18:29:59.999997,2.030791092666755,12.19340100223264,12.85959877347724,9.606878161273487,14.65473997968869,18.92491895369038
2018-09-20 18:45:00.000000,2.272603726647834,12.22236467612395,12.89626033855852,9.651146036606383,14.68341139939668,18.93195894243788
2018-09-20 19:00:00.000003,2.483181379000303,12.24885335031795,12.93027201676943,9.69061118565795,14.71018207314351,18.93873006512506
2018-09-20 19:14:59.999997,2.650412928679791,12.27183873977786,12.96051839415026,9.72337332881827,14.73425788964057,18.94509341285156
2018-09-20 19:30:00.000000,2.77147858114051,12.29072857534796,12.98620810345673,9.748673238500405,14.7550088809708,18.95090461132679
2018-09-20 19:45:00.000003,2.842373331235119,12.3049902911991,13.00663843630647,9.765746603905875,14.77187348157939,18.95602110810392
2018-09-20 19:59:59.999997,2.86065348939234,12.31415059788621,13.02116820296205,9.774026581060847,14.78435968820044,18.96030728620257
2018-09-20 20:15:00.000000,2.809657357171333,12.31700693213764,13.02854053627732,9.771108239173568,14.79157386710306,18.96360050544084
2018-09-20 20:30:00.000003,2.706161404903286,12.31402322434463,13.02888543399132,9.758764096596725,14.79346259209604,18.96578966877079
2018-09-20 20:44:59.999997,2.546573142469279,12.30508679770304,13.02204120386388,9.736698095428402,14.78986951784147,18.9667908652226
2018-09-20 21:00:00.000000,2.324621631648546,12.28974466144893,13.00754038924763,9.703996312039134,14.7804541178221,18.96652035586387
2018-09-20 21:15:00.000003,2.068081949607565,12.26940135787718,12.98653619201496,9.664184921362851,14.7659030766591,18.96498701655289
2018-09-20 21:29:59.999997,1.781402427290451,12.24481126663067,12.959888784927,9.618399759578956,14.7468269187466,18.96224987559814
2018-09-20 21:45:00.000000,1.4811534726642,12.21720381288369,12.9288916177426,9.569095602180775,14.72414881778712,18.95842867648806
2018-09-20 22:00:00.000003,1.162696331642719,12.18682493511015,12.89406087915985,9.516135781347456,14.6983314286029,18.9536406587593
2018-09-20 22:14:59.999997,0.8364601415678115,12.15449312380815,12.85631377481581,9.461031134661932,14.67004132683733,18.94801870948723
2018-09-20 22:30:00.000000,0.5105298703569103,12.12116935567457,12.8167337339964,9.405275127027087,14.64004591721148,18.94171597650528
2018-09-20 22:45:00.000003,0.1790650370398901,12.08679586927276,12.77554538858569,9.348322181818276,14.60863620261332,18.93485502919293
2018-09-20 22:59:59.999997,-0.1427688129139121,12.05227146341867,12.7336902334355,9.292158304303593,14.57650468396168,18.92757432364639
2018-09-20 23:15:00.000000,-0.4694042244830974,12.01718372528092,12.69103543289118,9.235243829675163,14.54367233053105,18.91996457277597
2018-09-20 23:30:00.000003,-0.7859869220029896,11.98229794389191,12.64831793271665,9.179396363674426,14.51065343767978,18.91212968276008
2018-09-20 23:44:59.999997,-1.101122973694745,11.94745105028004,12.60555496578588,9.123794043643995,14.47753239012554,18.90414223399638
2018-09-21 00:00:00.000000,-1.409246480125353,11.91316574723159,12.56320216719884,9.069470497046352,14.44459497590369,18.89607368530562
2018-09-21 00:15:00.000003,-1.709972387443338,11.88049105045675,12.52194167699592,9.01810886786907,14.41195944485142,18.88786529542584
2018-09-21 00:29:59.999997,-1.995943285132794,11.84918905070098,12.48193370217045,8.96938682568939,14.38001731169352,18.87961586030272
2018-09-21 00:45:00.000000,-2.264448752870867,11.81945354557859,12.44361925675582,8.92419539251576,14.34950647250427,18.87150451397196
2018-09-21 01:00:00.000003,-2.511901107037978,11.79145198835709,12.40730832514937,8.882219551570676,14.32058485834668,18.86364838673774
2018-09-21 01:14:59.999997,-2.721620348914903,11.76612113473152,12.37397331553729,8.845465661418038,14.29387811996952,18.85616550314422
2018-09-21 01:30:00.000000,-2.905946173066257,11.74323137192516,12.34360821612801,8.81280704319888,14.2694481911437,18.8491287018355
2018-09-21 01:45:00.000003,-3.052878786957703,11.72334156301709,12.31678691712712,8.78557812581398,14.24769817806882,18.84261718975998
2018-09-21 01:59:59.999997,-3.160682826972399,11.70679384554296,12.29395959977291,8.764228458612116,14.22897519213485,18.83671099008231
2018-09-21 02:15:00.000000,-3.223526981020148,11.6940623256874,12.27569151751653,8.749594637571827,14.21370034000891,18.83149896949094
2018-09-21 02:30:00.000003,-3.22536366836392,11.68613968447009,12.26303679605235,8.743778655581446,14.20263965613589,18.82710583823159
2018-09-21 02:44:59.999997,-3.165558101489792,11.68348978472929,12.25666375544448,8.747258898575005,14.19633814968775,18.82365959933634
2018-09-21 03:00:00.000000,-3.039062733856673,11.68669637344669,12.25731138988731,8.760873302387305,14.19534460528051,18.82129132666692
2018-09-21 03:15:00.000003,-2.84700045519226,11.69594010996184,12.26533369747785,8.784680878195779,14.19999279097621,18.82011607788632
2018-09-21 03:29:59.999997,-2.610965188053302,11.71031423764798,12.28002418304949,8.816183835004988,14.20987438775025,18.82016989602444
2018-09-21 03:45:00.000000,-2.338472885694521,11.72917799990821,12.30071483343984,8.85413280815063,14.22451159905001,18.82143378122758
2018-09-21 04:00:00.000003,-2.042879924415998,11.75161648399717,12.32642004950178,8.896689809440636,14.24320207887718,18.82383269731389
2018-09-21 04:14:59.999997,-1.740895881865242,11.77645691177139,12.35584175146404,8.94150974109044,14.26498068819061,18.82723174500516
2018-09-21 04:30:00.000000,-1.427885673861429,11.80339285677884,12.38838200139196,8.988680562216546,14.28933008429122,18.83149810233528
2018-09-21 04:45:00.000003,-1.112634626156838,11.83345974546656,12.42422875736928,9.039888399168333,14.31598763486798,18.83651734281798
2018-09-21 04:59:59.999997,-0.7847413462328735,11.86549783226065,12.46259029160968,9.09369621665558,14.34461376940411,18.84218277202256
2018-09-21 05:15:00.000000,-0.4618035289736799,11.89822290549254,12.50224897889654,9.147571798246233,14.37443049903455,18.84835909638409
2018-09-21 05:30:00.000003,-0.1397508832834867,11.93143594716545,12.54280078867277,9.201641953043422,14.40508005396786,18.85493339748762
2018-09-21 05:44:59.999997,0.1717261225991098,11.96446019372674,12.58350497402355,9.254584075932014,14.43602170272134,18.86178681352189
2018-09-21 06:00:00.000000,0.4955636951053092,11.99827013187839,12.62504147383202,9.309121306075202,14.4675999279503,18.86887516050036
2018-09-21 06:15:00.000003,0.7968373555133669,12.03169301075382,12.66654580414868,9.362289274677604,14.49988020257732,18.87618286766228
2018-09-21 06:29:59.999997,1.099554055827482,12.06511448669886,12.70801023035368,9.41505880934315,14.53197461276668,18.88360041150828
2018-09-21 06:45:00.000000,1.385604020285341,12.09752380510507,12.74850880109545,9.465350305898399,14.56326127271402,18.89101072317072
2018-09-21 07:00:00.000003,1.658498833333429,12.12999170860878,12.78878498375324,9.52164242508513,14.59613878183041,18.89855657617857
2018-09-21 07:14:59.999997,1.904512016699464,12.15989259679353,12.82661204502234,9.567976489554697,14.626260977758,18.90588504504828
2018-09-21 07:30:00.000000,2.119744791423998,12.18697536477653,12.86143096148926,9.60841385839731,14.65382863191588,18.91287200057815
2018-09-21 07:45:00.000003,2.285668910946856,12.2101493915615,12.89208448367141,9.641213586503236,14.6783122049027,18.91939109778476
2018-09-21 07:59:59.999997,2.406829135125676,12.22914454212201,12.91802613026319,9.666578311693376,14.69931547710903,18.92531540646696
2018-09-21 08:15:00.000000,2.477443247393483,12.24341709827941,12.93857042861885,9.683627352486548,14.7163249325227,18.93051193668891
2018-09-21 08:30:00.000003,2.492994640448487,12.25242349054336,12.95303248381706,9.691533180980898,14.72881115784658,18.93484632532142
2018-09-21 08:44:59.999997,2.449603003694219,12.25566515230008,12.96077596427167,9.689559396327226,14.73627447505071,18.93818805681731
2018-09-21 09:00:00.000000,2.338021286148512,12.25235785033901,12.960923492222,9.676272467113344,14.738063114235,18.94039584314656
2018-09-21 09:15:00.000003,2.170141528169446,12.24285548584293,12.95357964760254,9.653038447102347,14.73419996240703,18.94138533698587
2018-09-21 09:29:59.999997,1.95592289378993,12.22775823111118,12.93923156892297,9.621157737065712,14.72485971387041,18.94111124341554
2018-09-21 09:45:00.000000,1.705908965025993,12.20786012433745,12.91865323116662,9.582295535080956,14.71057501996478,18.93959623388104
2018-09-21 10:00:00.000003,1.421965312919103,12.1835574271637,12.8923533883409,9.53699838205172,14.69174915401409,18.93689039578446
2018-09-21 10:14:59.999997,1.125121711631441,12.15624236533249,12.86171391371113,9.48822544645826,14.66933583019116,18.93311111772059
2018-09-21 10:30:00.000000,0.8104325522779885,12.12623975553406,12.8273223046742,9.435890439491173,14.64382657768154,18.9283748090315
2018-09-21 10:45:00.000003,0.4908959560777675,12.09460171936998,12.79030187757832,9.381916443005318,14.61600198721893,18.92282479751475
2018-09-21 10:59:59.999997,0.1643348577661636,12.06151566836643,12.75110105858645,9.326294651667466,14.58629697959418,18.91659137131868
2018-09-21 11:15:00.000000,-0.155025302514353,12.02792278502191,12.71073801976561,9.270986816445392,14.55546740894341,18.90982363375453
2018-09-21 11:30:00.000003,-0.4703875626757187,11.99406638530242,12.66969065709045,9.215950045989453,14.52394032447751,18.90265451941023
2018-09-21 11:44:59.999997,-0.773382289675593,11.96059964739316,12.62871543340011,9.162409476415469,14.49229979624272,18.89522123294124
2018-09-21 12:00:00.000000,-1.077017631101062,11.92710091811603,12.58763698918111,9.108898736189504,14.4605187213115,18.88760693292459
2018-09-21 12:15:00.000003,-1.366511470329676,11.89443677395684,12.54722655989711,9.05741885804502,14.42909802450065,18.87990967131337
2018-09-21 12:29:59.999997,-1.648573773777023,11.86345108326895,12.5081303036144,9.008896222266012,14.39836089781115,18.87221579660576
2018-09-21 12:45:00.000000,-1.920040986474623,11.83386487692291,12.47036178943687,8.963002681253728,14.36851255285549,18.8645957109274
2018-09-21 13:00:00.000003,-2.173492387864517,11.80583058674971,12.43427874379234,8.92040441417743,14.34000765762038,18.85713470288484
2018-09-21 13:14:59.999997,-2.408783410799995,11.77936045860749,12.40002113276777,8.880627866258891,14.31289648942761,18.84988978262247
2018-09-21 13:30:00.000000,-2.620706400832392,11.75475561931531,12.36794127266442,8.844253870606648,14.28740305006926,18.84292080571042
2018-09-21 13:45:00.000003,-2.803962280917037,11.73243303857583,12.33852481003118,8.812042451385924,14.26387847137299,18.8363003622993
2018-09-21 13:59:59.999997,-2.9480540749777,11.71309120003984,12.31252964973417,8.78542076822695,14.24288168082618,18.8301259892917
2018-09-21 14:15:00.000000,-3.055396858045357,11.69692300925519,12.29031331905754,8.764376460072471,14.22472676132614,18.82448945240596
2018-09-21 14:30:00.000003,-3.104714354958277,11.68511153651939,12.27308655331634,8.751540327623333,14.2102699407707,18.81952382676308
2018-09-21 14:44:59.999997,-3.105652310226877,11.67769458920037,12.26115211050724,8.746238424323392,14.19982098440849,18.81534560777263
2018-09-21 15:00:00.000000,-3.038354434954361,11.6757511612307,12.25563600997346,8.750865928644421,14.19418608773741,18.81209804845382
2018-09-21 15:15:00.000003,-2.90205522362835,11.67979956403752,12.25727313914565,8.765962175891598,14.19395946917396,18.80992764257817
2018-09-21 15:29:59.999997,-2.705586303334287,11.68968890743953,12.26613460569714,8.790667927634884,14.19928168153428,18.80894130104465
2018-09-21 15:45:00.000000,-2.451751897312459,11.70530257334819,12.2821879565879,8.824607580210396,14.21017440445459,18.80920834973128
2018-09-21 16:00:00.000003,-2.162571710476171,11.72561611560627,12.30454207206516,8.865116198469307,14.22603949407911,18.8107204857717
2018-09-21 16:14:59.999997,-1.846801996855547,11.74976485029664,12.33222281443202,8.910719613402355,14.24619714191642,18.81341132988224
2018-09-21 16:30:00.000000,-1.502802954193689,11.77761276174758,12.36492557569295,8.961353569711841,14.27030573047018,18.81720840973602
2018-09-21 16:45:00.000003,-1.144028866868909,11.8097604713912,12.4025389653147,9.017840096018801,14.29800052272411,18.82202611493605
2018-09-21 16:59:59.999997,-0.7802844518410611,11.84454656500628,12.44361972471102,9.077175817976576,14.32841727851726,18.82772830380761
2018-09-21 17:15:00.000000,-0.3967782607655552,11.88173908843497,12.48782881327402,9.1399787367492,14.36132526733472,18.83420854195711
2018-09-21 17:30:00.000003,-0.05677639285513938,11.91777862788648,12.53190869372355,9.198073979631008,14.39461921751113,18.84121541874525
2018-09-21 17:44:59.999997,0.2937727929217954,11.95435034325178,12.57672970521205,9.257183501964002,14.42858715913317,18.84861746093826
2018-09-21 18:00:00.000000,0.6340872183152032,11.99077650293544,12.62168602169607,9.315340597408964,14.46285590799853,18.85629760211729
2018-09-21 18:15:00.000003,0.9641303020984396,12.02726267563151,12.6669124708165,9.373488299433031,14.49803270924567,18.8642425682199
2018-09-21 18:29:59.999997,1.285700277661495,12.06328685374257,12.71168546091901,9.429866119801298,14.53262557464043,18.87228507612555
2018-09-21 18:45:00.000000,1.606513924118132,12.09898506499244,12.75603589500017,9.48572149042415,14.56677092064673,18.8803467084444
2018-09-21 19:00:00.000003,1.898193260038195,12.13386729245375,12.79948829224005,9.54426753010183,14.60179202768394,18.88849858732307
2018-09-21 19:14:59.999997,2.195282401090802,12.16822477701268,12.84220496324602,9.600071789760168,14.63580639193956,18.89657106965887
2018-09-21 19:30:00.000000,2.453407534873254,12.19984042152293,12.88227402675462,9.64816796465655,14.66737336459787,18.90437967611689
2018-09-21 19:45:00.000003,2.683587998187753,12.22879798377192,12.91941522906191,9.691324615905312,14.69665857298888,18.91184294477543
2018-09-21 19:59:59.999997,2.861271509375048,12.25370290523445,12.95224482603092,9.726525363012174,14.7228112198095,18.91882328119337
2018-09-21 20:15:00.000000,3.000548370841936,12.27471391308177,12.98057047805115,9.75507202136765,14.74561333324775,18.92520582153041
2018-09-21 20:30:00.000003,3.066179777572456,12.28975095505426,13.00240326412562,9.772315892887198,14.76373418808516,18.93079592074773
2018-09-21 20:44:59.999997,3.092861142965929,12.29998033670238,13.01836758986885,9.782084826563715,14.77739756029056,18.93548997401522
2018-09-21 21:00:00.000000,3.048369436886935,12.30384074782651,13.02705789052334,9.780522741451975,14.78568312700708,18.93913685975096
