,Marina,ERT-MW-1A,ERT-MW-1B,MillCreek,ERT-MW-4B,MW-PD-17
2018-09-20 07:14:59.999997,3.812630106608517,12.44010564048769,13.15842291297336,9.96442632406695,14.88879385223779,18.99499020266104
2018-09-20 07:30:00.000000,3.857806646662434,12.45204361485819,13.17601058848781,9.977379469363285,14.90346715714129,18.99967817970821
2018-09-20 07:45:00.000003,3.84397652328008,12.45836677759909,13.18720048981331,9.980526456683103,14.91343469283096,19.0034756499742
2018-09-20 07:59:59.999997,3.777471510300918,12.45907199976066,13.1917507847073,9.974412900230625,14.91843791781752,19.00626856295055
2018-09-20 08:15:00.000000,3.648676657302888,12.45352883299823,13.18899318693624,9.957736296722203,14.91798045556593,19.00793857410265
2018-09-20 08:30:00.000003,3.471182945781667,12.44225419655735,13.17922087334492,9.932084941024687,14.91216494236422,19.0084187303488
2018-09-20 08:44:59.999997,3.245974967791205,12.42551952331769,13.162652677087,9.897928202102868,14.90110390361274,19.00767718368146
2018-09-20 09:00:00.000000,2.99325152080174,12.40461540715971,13.14045051243998,9.858136871973006,14.88553415184597,19.00576054591341
2018-09-20 09:15:00.000003,2.718146394005653,12.38021173827233,13.1134532116908,9.813706160022894,14.8660854829912,19.00275179228663
2018-09-20 09:29:59.999997,2.423803708912658,12.35284642834228,13.08237792917201,9.76531322380689,14.84328874315179,18.99875101362874
2018-09-20 09:45:00.000000,2.126962601359459,12.32371927149796,13.04849636514714,9.715376561227986,14.81805660318474,18.99390471119825
2018-09-20 10:00:00.000003,1.819401561771616,12.29289191503343,13.01217256835525,9.663279181672356,14.79075059635388,18.98833774828738
2018-09-20 10:14:59.999997,1.516316623117641,12.26131794380171,12.97441439462186,9.61104997935262,14.7621107534651,18.98219582028602
2018-09-20 10:30:00.000000,1.212039220060385,12.22908517454638,12.93554589965446,9.558319010580705,14.73246405086082,18.97559972828669
2018-09-20 10:45:00.000003,0.9212231330618659,12.19715510221546,12.89656340251995,9.50708190842962,14.70252066365754,18.96868876797944
2018-09-20 10:59:59.999997,0.6321085365310318,12.16538972021087,12.8575656526306,9.456247879807785,14.67241654949797,18.96156194653757
2018-09-20 11:15:00.000000,0.3495943246917294,12.13399253280862,12.81882114775613,9.406320111959834,14.64238386985157,18.95430353284419
2018-09-20 11:30:00.000003,0.07140192018162633,12.10289615706762,12.78036499044773,9.357051403601119,14.61250900297433,18.94697411144575
2018-09-20 11:44:59.999997,-0.2041406524181498,12.07202604581722,12.74217730465699,9.308214068662213,14.58280747633371,18.93961414542498
2018-09-20 12:00:00.000000,-0.4634099611811164,12.04214296576005,12.70495557002292,9.261588619312738,14.553745052554,18.93228965210938
2018-09-20 12:15:00.000003,-0.7132915665185581,12.01315299476829,12.66875491982128,9.216562965780843,14.52542064911562,18.92505215576388
2018-09-20 12:29:59.999997,-0.9404298751651339,11.98581068182413,12.63429610723873,9.17486589624162,14.49832970057028,18.91797911985127
2018-09-20 12:45:00.000000,-1.150108019646189,11.96012147916852,12.6017348181398,9.136096894158415,14.47263749166461,18.91113263597243
2018-09-20 13:00:00.000003,-1.325317819243653,11.9371175319968,12.57205613852547,9.102554691311221,14.44901426448151,18.90461270479223
2018-09-20 13:14:59.999997,-1.472570757796037,11.91710902393388,12.54566760754859,9.074220463785583,14.42776420591273,18.89850860163992
2018-09-20 13:30:00.000000,-1.57642607173528,11.90095734779555,12.5234831153249,9.052976377563716,14.40955125778769,18.89293584061475
2018-09-20 13:45:00.000003,-1.625190083027653,11.88929197488642,12.50639559366305,9.04005577924147,14.39512462423953,18.88803394836795
2018-09-20 13:59:59.999997,-1.628073888643506,11.88197351995102,12.49455479281389,9.034561373619335,14.38470892561748,18.88391394037591
2018-09-20 14:15:00.000000,-1.566487410190302,11.87999016692113,12.4889959799034,9.038737980784937,14.37905842853702,18.88071565515455
2018-09-20 14:30:00.000003,-1.446597560571132,11.883482713902,12.49008609215479,9.052259343343055,14.37851693370727,18.87855875979155
2018-09-20 14:44:59.999997,-1.272148518663972,11.89320581270338,12.4984082228643,9.076056766876654,14.38338422295444,18.87754526490025
2018-09-20 15:00:00.000000,-1.035441095360644,11.90946036488369,12.51438148205546,9.110779038629872,14.39401570494709,18.87776819983435
2018-09-20 15:15:00.000003,-0.7787394864454381,11.92982948317162,12.53603049211073,9.150609909753214,14.40922898505533,18.8791810048349
2018-09-20 15:29:59.999997,-0.4885880844384186,11.95429528914007,12.56302859147448,9.19650896832804,14.42869980094549,18.88172742399371
2018-09-20 15:45:00.000000,-0.1865748321318194,11.98158251293781,12.59410659126588,9.245649807408425,14.45155460846242,18.88529505236848
2018-09-20 16:00:00.000003,0.1193326741384753,12.01072639560153,12.62812000048222,9.296471760480053,14.4769308279877,18.88973545790505
2018-09-20 16:14:59.999997,0.4292599678838528,12.04128564142476,12.66437212712347,9.348625972412705,14.50425028683774,18.89490305263149
2018-09-20 16:30:00.000000,0.7406859453405047,12.07285641318402,12.70227540961305,9.401600820795682,14.53302749254453,18.90066169839613
2018-09-20 16:45:00.000003,1.053597084438755,12.10536573070712,12.74155964403609,9.455357104694722,14.56295701724355,18.90689731464866
2018-09-20 16:59:59.999997,1.358367169333344,12.13807567245636,12.78144436192621,9.508485235994012,14.5934800218997,18.91348690286385
2018-09-20 17:15:00.000000,1.668913372582175,12.17137566635599,12.82208401742536,9.562506131800378,14.62463349435875,18.92035816598641
2018-09-20 17:30:00.000003,1.965288052343892,12.20421658074472,12.8625347497765,9.61488961846288,14.65579174243416,18.9274083078139
2018-09-20 17:44:59.999997,2.268888410229607,12.23744616139972,12.90336316150746,9.668125730108597,14.68723145286103,18.93459965894895
2018-09-20 18:00:00.000000,2.554407031091287,12.26989246959541,12.94358050616515,9.719158662106139,14.71831563254628,18.94185037597896
2018-09-20 18:15:00.000003,2.833181475089211,12.30174835776303,12.98316954937171,9.769031788760453,14.74896107923746,18.94910219963154
2018-09-20 18:29:59.999997,3.087953760641852,12.33213647405113,13.02132675963268,9.815564840010943,14.77858355037602,18.95626656462793
2018-09-20 18:45:00.000000,3.323920722715203,12.36086383143951,13.05766647742053,9.859026748204688,14.80690613391465,18.9632622348558
2018-09-20 19:00:00.000003,3.524585534206934,12.3870427738357,13.09120850302071,9.897501262835558,14.83322884293926,18.96997382522563
2018-09-20 19:14:59.999997,3.678165672101004,12.40937154324047,13.12063387397029,9.928629717579657,14.85663159747935,18.97624630608711
2018-09-20 19:30:00.000000,3.795077150738162,12.42794841261888,13.14573451942567,9.953371453905905,14.87684957181052,18.98195801500265
2018-09-20 19:45:00.000003,3.85215763601419,12.44135099140304,13.16511869147852,9.968621766324663,14.89292761379043,18.98694689797458
2018-09-20 19:59:59.999997,3.851038689988567,12.44909535542431,13.17805098125226,9.974046110312367,14.9042572860726,18.99105575748682
2018-09-20 20:15:00.000000,3.789449856822208,12.45077407039655,13.18394526955244,9.96915513337467,14.91035520638966,18.99414222493219
2018-09-20 20:30:00.000003,3.672244814744858,12.44643343431937,13.18266024078924,9.954432096070555,14.91103970362828,18.99609930169881
2018-09-20 20:44:59.999997,3.492819578870045,12.43563117765992,13.17371274747938,9.928994059035372,14.90595118694354,18.99682713993765
2018-09-20 21:00:00.000000,3.261831063517659,12.4188632014206,13.15739923974471,9.894233213600542,14.89520250918597,18.99627121628637
2018-09-20 21:15:00.000003,2.996032388690333,12.39730192134811,13.13475303568902,9.852702839667202,14.87943439830597,18.99445449229734
2018-09-20 21:29:59.999997,2.699328584357591,12.37148208505913,13.10646225892961,9.805160171420411,14.85916307946904,18.99143595049175
2018-09-20 21:45:00.000000,2.390112108586404,12.34275600026745,13.07393512985497,9.754261534014619,14.83534623056114,18.98733908130403
2018-09-20 22:00:00.000003,2.062847322423341,12.31133230653409,13.03767090556621,9.699765592224288,14.8084425599049,18.9822830659541
2018-09-20 22:14:59.999997,1.731563628529498,12.27820517917338,12.9987529833422,9.643631911495394,14.77923505414836,18.97641560533086
2018-09-20 22:30:00.000000,1.398814530960032,12.2439182372471,12.95792780309884,9.586570786618212,14.74833757827562,18.96988214778571
2018-09-20 22:45:00.000003,1.062487838606015,12.20863960574338,12.91556550961579,9.528526103464397,14.7160973190885,18.9628064437149
2018-09-20 22:59:59.999997,0.7319986408208201,12.17314260921135,12.87249797139236,9.470892536182435,14.68309997665947,18.95531953768864
2018-09-20 23:15:00.000000,0.4087694844835414,12.13787581511365,12.82932099475438,9.414172533063462,14.64980656608932,18.94754400792818
2018-09-20 23:30:00.000003,0.0883661525728775,12.10268085921714,12.78607074571763,9.357836911392646,14.61634959697874,18.93956907785823
2018-09-20 23:44:59.999997,-0.225375856503118,12.06777900906706,12.7430215247626,9.302353771694165,14.58295747174163,18.93147239031238
2018-09-21 00:00:00.000000,-0.5320417244210737,12.03331648775258,12.70039135716153,9.247881225474714,14.54981648998763,18.92331894157657
2018-09-21 00:15:00.000003,-0.8276072386762571,11.99953583989125,12.65840301176856,9.194931341782059,14.51690591971313,18.91504097437279
2018-09-21 00:29:59.999997,-1.109267174656352,11.96675630972204,12.61744485089545,9.14404146224326,14.48462769542343,18.90673194698848
2018-09-21 00:45:00.000000,-1.370309742762301,11.93566485771298,12.57823249293324,9.096467205811743,14.45358550910185,18.89855422933468
2018-09-21 01:00:00.000003,-1.609954437089384,11.90728279454421,12.54164234613265,9.053715620180029,14.42432136351729,18.89065039621257
2018-09-21 01:14:59.999997,-1.812413403555859,11.88211045953902,12.50843014391137,9.017010472879297,14.39748429426255,18.88314886784113
2018-09-21 01:30:00.000000,-1.987279529855551,11.85967304061632,12.4784890441957,8.984913085835718,14.37314339301117,18.87612949394566
2018-09-21 01:45:00.000003,-2.123923159692721,11.8404485766902,12.45235260459167,8.958582310342766,14.35169452790069,18.86967602674708
2018-09-21 01:59:59.999997,-2.219898301417805,11.82482913153626,12.43051451473194,8.938854461869497,14.33362003064398,18.86388040792595
2018-09-21 02:15:00.000000,-2.267282674371715,11.8133433898725,12.41359546650675,8.926510805821176,14.31932055913515,18.85883804374063
2018-09-21 02:30:00.000003,-2.25642041847829,11.80670766440073,12.40241738486161,8.922807396516113,14.30936040225944,18.85466130875958
2018-09-21 02:44:59.999997,-2.181128510208603,11.80556304187356,12.3977729638903,8.928768269299757,14.30433458345895,18.85147438560663
2018-09-21 03:00:00.000000,-2.040564210173072,11.81027203720581,12.40020503219914,8.944750348393503,14.30468502760757,18.84939752460011
2018-09-21 03:15:00.000003,-1.837266940057871,11.82094276122098,12.40998158033985,8.970612018446245,14.31065783612461,18.84853279130084
2018-09-21 03:29:59.999997,-1.590680579818211,11.83685652175463,12.42657322403886,9.004241381527347,14.32198280199019,18.848921424389
2018-09-21 03:45:00.000000,-1.30993691875756,11.85754567850399,12.44935926618431,9.044720904888717,14.33822027273652,18.85054882553018
2018-09-21 04:00:00.000003,-1.008068326666009,11.88372260521066,12.47835323221661,9.094398503529659,14.3594355141785,18.85340070945998
2018-09-21 04:14:59.999997,-0.7019591613813168,11.91198675332859,12.51086409057506,9.14481787807408,14.38352886416799,18.85726611753802
2018-09-21 04:30:00.000000,-0.3772252228620572,11.94267114613645,12.54671769230897,9.198470879887422,14.41030895406694,18.8620132518331
2018-09-21 04:45:00.000003,-0.05772272309800697,11.97444305474545,12.58456785133143,9.252461649139548,14.43888371618217,18.86748132689055
2018-09-21 04:59:59.999997,0.2624943855775652,12.00707130155291,12.62389655724581,9.30703307241886,14.4687916638285,18.87352704099379
2018-09-21 05:15:00.000000,0.5923491739411576,12.04087279129945,12.66479352102333,9.363282547916732,14.50000253617446,18.88005531024222
2018-09-21 05:30:00.000003,0.9126946635830095,12.07481773649418,12.70627925082158,9.418793880289115,14.53184454580782,18.88694649083651
2018-09-21 05:44:59.999997,1.228944230575675,12.10908311762438,12.74827677879025,9.474094234727447,14.56409700640118,18.89410417523899
2018-09-21 06:00:00.000000,1.546851031487088,12.14362507321238,12.79067706803855,9.529690681963144,14.59671021584368,18.90146328205565
2018-09-21 06:15:00.000003,1.855899521503355,12.17786697589956,12.83292039772005,9.58427384912296,14.62930220142516,18.90894938744508
2018-09-21 06:29:59.999997,2.156384079446865,12.21158617440902,12.87469575714538,9.637624178417202,14.66162134202858,18.91649279639838
2018-09-21 06:45:00.000000,2.448308220403515,12.24474494749854,12.91589026820413,9.689720476694559,14.69352362479804,18.92403866189222
2018-09-21 07:00:00.000003,2.710942835540086,12.27602878146355,12.95526498115724,9.73771816433679,14.72420373727319,18.93147920902956
2018-09-21 07:14:59.999997,2.94974906756735,12.3053334363941,12.9924969043656,9.781895375578191,14.7533177242457,18.93871694016472
2018-09-21 07:30:00.000000,3.151717678875319,12.33176911155384,13.02667036923407,9.820452757286278,14.78021043671457,18.94563158735614
2018-09-21 07:45:00.000003,3.313263185906557,12.35463102942747,13.05688525179797,9.852512197635107,14.80425922766544,18.95208997538165
2018-09-21 07:59:59.999997,3.418514290424072,12.37277386912901,13.08187658495061,9.875840617429942,14.82453655285633,18.95792410626565
2018-09-21 08:15:00.000000,3.478772883709419,12.38627989567098,13.10143664110957,9.891373870080464,14.84077178359883,18.96300333439546
2018-09-21 08:30:00.000003,3.474240605894231,12.39386285683656,13.11431324512608,9.89635726641774,14.85210542152911,18.96716710962775
2018-09-21 08:44:59.999997,3.414059229675065,12.39555436989026,13.12024931329209,9.89157307545162,14.85824569721504,18.97029071168658
2018-09-21 09:00:00.000000,3.278370254732317,12.39016694926032,13.11804495262398,9.874438153853744,14.85834619578057,18.97221681033438
2018-09-21 09:15:00.000003,3.094705242664423,12.37884582056624,13.10843569873079,9.848261079758304,14.85274316088557,18.97287656774344
2018-09-21 09:29:59.999997,2.856099416743,12.36146970678642,13.0913749958089,9.812460881104839,14.84141537881098,18.97222300144115
2018-09-21 09:45:00.000000,2.584676003714314,12.33928630407311,13.06798400521878,9.769920037825342,14.82505819492492,18.97028905471085
2018-09-21 10:00:00.000003,2.282046106454338,12.31285558954965,13.03897335454291,9.721323730550376,14.80419294977539,18.96714044184858
2018-09-21 10:14:59.999997,1.963363936047506,12.28329751503559,13.00553088956905,9.66888855068655,14.77966123347526,18.96289611163158
2018-09-21 10:30:00.000000,1.631373524409045,12.25123583579941,12.96849211426525,9.61341028433332,14.75212197524659,18.9576892849506
2018-09-21 10:45:00.000003,1.288847276059381,12.21711926059466,12.92849378496373,9.555483685436228,14.72210360900466,18.951651828928
2018-09-21 10:59:59.999997,0.947279855662926,12.18186584038351,12.88655318626656,9.496838498473098,14.69035518544043,18.94493388662334
2018-09-21 11:15:00.000000,0.6051409953669533,12.14594739021809,12.84333560535781,9.437742268962332,14.65738093876223,18.9376744823142
2018-09-21 11:30:00.000003,0.2732492880564809,12.11012517494201,12.79972013922904,9.379708680775313,14.62385397511823,18.93002117871425
2018-09-21 11:44:59.999997,-0.05207208871429303,12.0744712133965,12.75601001189317,9.32250417064502,14.59010002318671,18.92209620675392
2018-09-21 12:00:00.000000,-0.3714928458438526,12.03905828961483,12.71241390780926,9.2660781330068,14.55632966205255,18.91399627175128
2018-09-21 12:15:00.000003,-0.6783607034732342,12.00436137876486,12.66945327726346,9.211372278453597,14.5229305549952,18.90581786117254
2018-09-21 12:29:59.999997,-0.9777711740160626,11.97031295367844,12.62720253290499,9.157902204331844,14.49001299884505,18.89763238097047
2018-09-21 12:45:00.000000,-1.263215950559549,11.93732235043845,12.5860708628991,9.106550547025567,14.45786929408765,18.88951035770714
2018-09-21 13:00:00.000003,-1.529662697044986,11.90642357704093,12.54690811827046,9.059108461597859,14.42699146158629,18.8815371356872
2018-09-21 13:14:59.999997,-1.778245474208872,11.87791020780678,12.51008545865458,9.015790013455598,14.39765687923164,18.87378977309894
2018-09-21 13:30:00.000000,-2.002644906534783,11.85154922842273,12.47569879630605,8.976303146055326,14.37008782002102,18.86633605795398
2018-09-21 13:45:00.000003,-2.195610458310401,11.82777395262051,12.44429473114328,8.941674311581414,14.34477122681178,18.85926638855637
2018-09-21 13:59:59.999997,-2.349969021853511,11.8071791998446,12.41656079579825,8.913246895751236,14.32233002102894,18.85269369697822
2018-09-21 14:15:00.000000,-2.465495300512289,11.78996044732584,12.39284886793729,8.89076246209476,14.30295869274292,18.84670434894729
2018-09-21 14:30:00.000003,-2.522218146523516,11.77724434480507,12.37432461596943,8.876663411204557,14.28744689328901,18.84142796771136
2018-09-21 14:44:59.999997,-2.531158908981814,11.76897032650363,12.36118956490209,8.870080646766079,14.27602703035907,18.83696880007324
2018-09-21 15:00:00.000000,-2.473376892956434,11.76613742693931,12.35448155620606,8.873261412413141,14.26944124726489,18.83346443458899
2018-09-21 15:15:00.000003,-2.347327530980917,11.76928262889692,12.35493516761307,8.886815752401601,14.26826275883873,18.83104844372854
2018-09-21 15:29:59.999997,-2.158580364218797,11.77840402600911,12.36274760785454,8.910280275329836,14.27271726884998,18.82983239199589
2018-09-21 15:45:00.000000,-1.914104374697099,11.79323503296721,12.37777549490485,8.94282231216676,14.28276106728231,18.82988186226957
2018-09-21 16:00:00.000003,-1.628680374657314,11.81310298868861,12.3994338114814,8.98263205513341,14.29797372963711,18.83120182471716
2018-09-21 16:14:59.999997,-1.315532534623858,11.83725313286123,12.42681788915886,9.028202240505658,14.31770636688365,18.83373619752964
2018-09-21 16:30:00.000000,-0.9746337287886636,11.86711609946689,12.4604664630129,9.082178819348758,14.34190775743586,18.83743775310056
2018-09-21 16:45:00.000003,-0.6102730176442585,11.9005590637566,12.49900861628547,9.141131178230447,14.37035434469062,18.8422571612569
2018-09-21 16:59:59.999997,-0.2496187180966012,11.93583689976987,12.54056035884644,9.202428407229336,14.40173112538785,18.84803532214503
2018-09-21 17:15:00.000000,0.1313556893591879,11.97361499672335,12.58532014468504,9.268494288889908,14.43603093448605,18.85466579383685
2018-09-21 17:30:00.000003,0.4702977261648204,12.01005973121226,12.62981109799807,9.328068555876039,14.47023102344817,18.8618112220581
2018-09-21 17:44:59.999997,0.8282999290781955,12.04747478951287,12.67543592053429,9.38963716329047,14.50528445252422,18.86937203787988
2018-09-21 18:00:00.000000,1.165487948679929,12.08451864876264,12.72103728517185,9.449075013741165,14.54040635154528,18.87720590485136
2018-09-21 18:15:00.000003,1.491634748248421,12.12094214185364,12.76615823982918,9.506871695721824,14.5752624642072,18.8851917385852
2018-09-21 18:29:59.999997,1.829499523057659,12.15788882630054,12.81167193642533,9.566053446011596,14.6103740282804,18.89329860232585
2018-09-21 18:45:00.000000,2.138503593496489,12.19340355737094,12.85594377733369,9.621636356068352,14.64472638555822,18.90141526017126
2018-09-21 19:00:00.000003,2.44664087354479,12.22846147278564,12.89959335871689,9.67660305602723,14.67857778703067,18.90949727388924
2018-09-21 19:14:59.999997,2.731134766447336,12.26197858459968,12.94167360681785,9.728289260615204,14.71134296678718,18.9174617959535
2018-09-21 19:30:00.000000,2.996116364692763,12.29387562161368,12.98195706372377,9.776853252653222,14.74276807833608,18.92523750594675
2018-09-21 19:45:00.000003,3.218737182528783,12.32264743461879,13.01898280818168,9.819155804669569,14.77190082671686,18.93269092663765
2018-09-21 19:59:59.999997,3.400844501982379,12.34789672931159,13.05212362437456,9.854945069916225,14.79818812347177,18.93969041502386
2018-09-21 20:15:00.000000,3.535681571729135,12.36903809655921,13.0805665086122,9.8833617816913,14.82102449165558,18.94609595993482
2018-09-21 20:30:00.000003,3.608141584354749,12.38461817126771,13.10286192055779,9.901667661436685,14.83942230949665,18.95173061642208
2018-09-21 20:44:59.999997,3.632026955562897,12.39494666671712,13.11896542282688,9.911315593242424,14.85319615277706,18.95646580636438
2018-09-21 21:00:00.000000,3.590986736480469,12.39906503708484,13.12791874182401,9.910197870135727,14.86166984564753,18.96015963420317
2018-09-21 21:15:00.000003,3.484268277916129,12.3965215075699,13.12909560455905,9.897828340652442,14.86433644081989,18.96267679961064
2018-09-21 21:29:59.999997,3.321292387085725,12.38766271816633,13.12261243879288,9.875370163594143,14.86117616460828,18.96393142106464
2018-09-21 21:45:00.000000,3.103376661686896,12.3727130705767,13.10859696978199,9.843286431665238,14.85222193630349,18.96386908453903
2018-09-21 22:00:00.000003,2.832712887254769,12.35176784740835,13.0871463289191,9.801807085584949,14.83753002638549,18.96246018839461
2018-09-21 22:14:59.999997,2.535135078864204,12.32637103495845,13.05967750884993,9.75439797695091,14.8179945995005,18.95976536906014
2018-09-21 22:30:00.000000,2.205154956095721,12.29678181874358,13.02669348834162,9.700902337663644,14.79403510342799,18.9558614043917
2018-09-21 22:45:00.000003,1.858535622251131,12.26407467323767,12.98932261825912,9.643510101071262,14.76644425085362,18.95086712262157
2018-09-21 22:59:59.999997,1.50486461143913,12.22922479928374,12.94869822688892,9.58390329685349,14.73607716191781,18.94493508936301
2018-09-21 23:15:00.000000,1.147640894815372,12.19285652945819,12.90566057419141,9.522923634827754,14.70361234360228,18.93822079588173
2018-09-21 23:30:00.000003,0.7944963621589013,12.15579149749041,12.86119005595298,9.461872911700334,14.66978326324658,18.93088879714269
2018-09-21 23:44:59.999997,0.4515783239809922,12.11887726162763,12.81629613769267,9.40197490100107,14.63532992481618,18.92310818155745
2018-09-22 00:00:00.000000,0.104726365840283,12.08153960617489,12.77074049735337,9.341521575046823,14.60024923676074,18.91498558106656
2018-09-22 00:15:00.000003,-0.2242746101449027,12.04479568110303,12.72542059442113,9.283105568599964,14.56497414767423,18.90651944925058
2018-09-22 00:29:59.999997,-0.5556709094367047,12.0079771212954,12.67998407155631,9.224538121550873,14.52948514982236,18.89780782201821
2018-09-22 00:45:00.000000,-0.869953627355635,11.97206453071018,12.63535926186168,9.168196003712502,14.49451100819895,18.88902890901797
2018-09-22 01:00:00.000003,-1.163017915399598,11.93768459782494,12.59229310632263,9.11503833687476,14.46065231358251,18.88034219886401
2018-09-22 01:14:59.999997,-1.446086158470332,11.90478360946526,12.55082667044702,9.064306345585184,14.42795544396917,18.87183467757557
2018-09-22 01:30:00.000000,-1.69329367595999,11.87533437636903,12.51259162903018,9.020237722484325,14.39738537303355,18.8636344734403
2018-09-22 01:45:00.000003,-1.923393959501779,11.84814268552505,12.4769917817353,8.979705121843239,14.36877809660266,18.85579844554001
2018-09-22 01:59:59.999997,-2.133648388765314,11.82300422421361,12.44394042951729,8.9425651613658,14.34215066487062,18.84836740062334
2018-09-22 02:15:00.000000,-2.305902356049398,11.8008632681731,12.41433865683337,8.91144153415147,14.31825871856807,18.84143492366986
2018-09-22 02:30:00.000003,-2.448664437308588,11.7815566970965,12.38820772448864,8.88508114458298,14.29706534326357,18.83505308138041
2018-09-22 02:44:59.999997,-2.551007052113938,11.76562088023536,12.36610676454488,8.864682499544116,14.27892527824842,18.82929158566455
2018-09-22 03:00:00.000000,-2.589943977665857,11.75442529210074,12.34942309205878,8.853232124701053,14.2648012808702,18.82427975339384
2018-09-22 03:15:00.000003,-2.581519288212061,11.74774960027182,12.3382483288182,8.849340346839274,14.25487024101084,18.82012178532536
2018-09-22 03:29:59.999997,-2.496961028309804,11.7470165733848,12.33399363673674,8.856370747063902,14.25011927165517,18.8169707329619
2018-09-22 03:45:00.000000,-2.346816328451913,11.75234124227331,12.337074765678,8.8736601727257,14.25093085882659,18.81495477146537
2018-09-22 04:00:00.000003,-2.130492035562509,11.76388176629467,12.34779907128469,8.901307233648122,14.25759002612122,18.8141902010338
2018-09-22 04:14:59.999997,-1.86016353216879,11.78116551315616,12.3658394572079,8.937930877797422,14.26993507152787,18.81473142069735
2018-09-22 04:30:00.000000,-1.562299508369854,11.80288037360208,12.38999858418471,8.980226449437293,14.28712297527261,18.81654072919275
2018-09-22 04:45:00.000003,-1.226523706505332,11.82997513641425,12.42055669274551,9.030621969189012,14.30909842602274,18.8195849662853
2018-09-22 04:59:59.999997,-0.8932965957032202,11.86031439649501,12.45548071177239,9.084077266204,14.33451222617725,18.82371652312378
2018-09-22 05:15:00.000000,-0.5427495399229753,11.89340163053282,12.49418657195826,9.141275420166252,14.36321025666996,18.82883016566826
2018-09-22 05:30:00.000003,-0.1918852879100913,11.92804391310746,12.53540926206207,9.199678220101857,14.39417153285098,18.83476261276967
2018-09-22 05:44:59.999997,0.1573761946398778,11.96402528487372,12.57861267803888,9.2618286035889,14.42756278876203,18.8414232545254
2018-09-22 06:00:00.000000,0.5124416987927185,12.00094374471012,12.62325789886825,9.324109944668738,14.46207207486133,18.8486172876358
2018-09-22 06:15:00.000003,0.8658113310979755,12.03819994092514,12.66868325761666,9.385300793741731,14.49702128400916,18.85618616096631
2018-09-22 06:29:59.999997,1.209909841639675,12.07558019239212,12.71450393711329,9.445598077784382,14.53224253086279,18.86402794681041
2018-09-22 06:45:00.000000,1.55255466154671,12.11303577415227,12.76054551725897,9.505718951256277,14.56768528537648,18.87206848981909
2018-09-22 07:00:00.000003,1.885405601065372,12.15007924384847,12.80629882875779,9.564646330010808,14.60301625698946,18.88022960852837
2018-09-22 07:14:59.999997,2.201100435336967,12.18608591260954,12.85109272682046,9.62123666546185,14.63779241015443,18.88842146317354
2018-09-22 07:30:00.000000,2.498789612423153,12.22078168323881,12.89453521598028,9.675048233746203,14.67158107161707,18.89654515735047
2018-09-22 07:45:00.000003,2.768627021635175,12.25337842979468,12.93578397040886,9.724661423278913,14.70381865548786,18.90448942530589
2018-09-22 07:59:59.999997,3.007354665709218,12.28345073451035,12.97428197591629,9.769399447299628,14.73403777743259,18.91214484002727
2018-09-22 08:15:00.000000,3.207931627173297,12.31025038302912,13.00916810918425,9.808089743786509,14.76164356118617,18.91938638439328
2018-09-22 08:30:00.000003,3.36527603354749,12.33319154292451,13.03972595696416,9.839794413275671,14.7860747709606,18.92608544062255
2018-09-22 08:44:59.999997,3.461719262597156,12.3510855194244,13.06465604878832,9.862140343428385,14.80638350282955,18.93207522728648
2018-09-22 09:00:00.000000,3.510785152686531,12.36391038820674,13.08365348722727,9.876061630718239,14.82229395332821,18.93722490748459
2018-09-22 09:15:00.000003,3.487004889595288,12.37015494342175,13.09524473731535,9.87821504495675,14.83278819953517,18.94136015814841
2018-09-22 09:29:59.999997,3.400185257886013,12.36979482425664,13.09909043540339,9.869350967621495,14.83749504492337,18.94433823996727
2018-09-22 09:45:00.000000,3.250765944946566,12.36281549613336,13.09500420307853,9.849638551487303,14.83619849159509,18.94604929609135
2018-09-22 10:00:00.000003,3.040380593854497,12.34924528900355,13.08289832571304,9.819306821676157,14.82878183547068,18.9464123399951
2018-09-22 10:14:59.999997,2.780439504273392,12.32966008890504,13.06324446021761,9.77979679198817,14.81551644095988,18.945399246389
2018-09-22 10:30:00.000000,2.482443277396602,12.30495932534776,13.03693227922535,9.73287022094195,14.79697065923164,18.94304329856265
2018-09-22 10:45:00.000003,2.163160926141253,12.27642684462786,13.00528513160063,9.68107578083983,14.77406201230037,18.93944667933219
2018-09-22 10:59:59.999997,1.818350764577029,12.244360505092,12.96887134807789,9.62434172116825,14.74727134620724,18.9347182978811
2018-09-22 11:15:00.000000,1.47036434432988,12.21019949327204,12.92916276025112,9.565736642412004,14.71764432055251,18.92901864328061
2018-09-22 11:30:00.000003,1.11051316800163,12.17404270358815,12.88658569363201,9.50467435446814,14.68561123204685,18.92248966411061
2018-09-22 11:44:59.999997,0.7508316061061521,12.13680364781421,12.84213380185948,9.442858411515136,14.65188089493839,18.91528335145572
2018-09-22 12:00:00.000000,0.3908729359560071,12.09893771272776,12.79645364989375,9.3806385911266,14.61695630350982,18.90754026472612
2018-09-22 12:15:00.000003,0.03385948796342809,12.06070751339455,12.74998392985064,9.318472512967693,14.5812455751393,18.89938551817274
2018-09-22 12:29:59.999997,-0.3196382443282491,12.02230955920975,12.70306127374474,9.256555571361817,14.54505459350499,18.89092573865431
2018-09-22 12:45:00.000000,-0.6674960205359615,11.98401724718548,12.65606029219411,9.195276402919966,14.50868727472906,18.88225621534716
2018-09-22 13:00:00.000003,-1.001915579544475,11.94641876231219,12.60962028184164,9.13578386808645,14.47261757345614,18.87348001038511
