-85.35 -86.73 -87.79 -88.92 -90.41 -91.97 -93.03 -94.62 -97.12 -98.48 -98.16 -97.74 -97.62 -97.92 -98.08 -98.49 -98.41 -96.47 -93.92 -92.93 -93.55 -94.41 -96.72 -100.84 -105.53 -109.58 -112.06 -112.42 -109.90 -105.65 -101.80 -98.84 -97.91 -99.58 -98.73 -94.80 -88.65 -78.42 -67.75 -67.31 -70.09 -67.18 -66.24 -64.04 -61.63 -60.93 -59.96 -58.97 -57.97 -57.61 -57.67 -57.22 -56.26 -54.00 -50.87 -49.74 -49.38 -45.73
-80.86 -80.08 -81.56 -83.97 -85.67 -86.99 -88.31 -90.35 -92.51 -92.67 -91.64 -91.19 -90.85 -90.58 -90.75 -91.31 -90.39 -88.28 -87.52 -88.22 -89.82 -92.33 -96.45 -101.60 -106.90 -111.04 -113.20 -112.27 -108.27 -103.92 -99.63 -95.95 -95.70 -98.04 -95.12 -86.39 -79.81 -75.53 -67.29 -64.22 -65.31 -200.31 -200.59 -201.02 -201.52 -201.97 -52.98 -50.11 -47.18 -45.01 -43.41 -41.92 -40.29 -39.03 -37.76 -36.91 -35.64 -33.84
-76.97 -75.00 -76.39 -78.92 -80.48 -82.22 -83.89 -85.40 -86.04 -85.98 -85.46 -85.26 -85.14 -85.15 -85.61 -85.40 -84.11 -83.25 -83.91 -85.72 -88.69 -92.90 -98.10 -103.79 -109.03 -112.66 -113.27 -110.26 -105.88 -101.22 -96.11 -91.83 -90.71 -91.53 -87.31 -78.04 -71.63 -69.87 -65.38 -200.60 -200.89 -200.27 -200.47 -200.77 -201.31 -201.90 -202.34 -202.53 -33.52 -32.18 -31.04 -29.56 -28.26 -27.53 -26.84 -25.51 -24.18 -25.62
-72.38 -71.02 -72.83 -74.80 -76.92 -79.47 -81.04 -81.37 -80.60 -80.69 -81.33 -81.58 -82.10 -82.32 -82.06 -81.46 -81.03 -81.40 -82.94 -85.78 -89.94 -94.86 -100.11 -105.48 -109.50 -110.78 -109.92 -106.98 -103.37 -99.15 -94.42 -89.64 -85.76 -82.53 -77.59 -70.97 -65.05 -63.21 -200.82 -202.70 -200.91 -200.17 -200.34 -200.54 -201.05 -201.70 -202.25 -202.70 -202.92 -202.92 -202.89 -202.88 -22.04 -20.40 -19.07 -18.13 -19.41 -24.17
-68.52 -68.84 -70.66 -72.23 -75.22 -77.84 -78.85 -78.85 -77.80 -77.57 -78.74 -79.23 -79.95 -79.85 -79.63 -79.92 -80.35 -81.26 -83.56 -87.13 -91.43 -96.08 -101.11 -105.41 -106.58 -105.71 -104.84 -102.25 -98.82 -95.21 -90.97 -85.73 -79.94 -74.61 -69.27 -63.00 -57.57 -53.88 -200.39 -200.67 -199.42 -200.16 -200.22 -200.37 -200.79 -201.53 -202.09 -202.63 -203.08 -203.30 -203.32 -203.28 -203.28 -16.77 -15.93 -18.05 -23.74 -30.82
-66.41 -67.85 -69.10 -71.27 -74.08 -75.94 -76.80 -77.33 -76.59 -76.02 -76.75 -77.58 -78.48 -78.64 -78.96 -79.44 -80.14 -81.78 -84.61 -88.16 -92.21 -96.87 -101.12 -102.37 -100.80 -99.32 -97.84 -95.45 -91.93 -87.96 -82.71 -75.44 -69.97 -65.63 -59.73 -52.96 -46.74 -198.76 -198.22 -197.77 -197.91 -200.14 -200.20 -200.25 -200.53 -201.34 -202.02 -202.52 -203.04 -203.47 -203.68 -203.69 -203.66 -203.68 -20.41 -24.83 -30.45 -34.56
-64.68 -66.04 -67.95 -70.77 -73.07 -74.50 -76.04 -76.15 -74.64 -74.02 -74.84 -76.57 -77.74 -78.22 -78.55 -78.89 -80.05 -82.26 -85.11 -88.60 -92.93 -97.42 -99.43 -98.25 -96.57 -95.00 -93.02 -89.95 -84.94 -79.08 -71.25 -62.96 -59.00 -54.01 -46.70 -39.91 -199.97 -198.45 -196.55 -195.77 -196.39 -199.72 -200.31 -200.16 -200.32 -201.00 -201.95 -202.48 -202.96 -203.47 -203.87 -204.03 -204.03 -204.02 -204.04 -27.36 -29.93 -31.17
-62.40 -64.12 -66.97 -69.58 -72.14 -74.31 -74.79 -72.74 -71.42 -71.96 -73.34 -74.79 -75.73 -76.46 -77.10 -78.10 -79.81 -82.08 -85.19 -89.29 -93.69 -97.24 -98.12 -97.21 -95.75 -93.58 -89.89 -83.52 -75.91 -68.53 -60.68 -53.44 -48.32 -42.04 -35.94 -200.17 -200.00 -198.41 -195.91 -194.83 -195.21 -198.47 -200.45 -200.12 -200.21 -200.64 -201.77 -202.50 -202.97 -203.47 -203.95 -204.26 -204.35 -204.35 -204.35 -204.36 -204.27 -25.78
-60.65 -63.82 -66.82 -68.68 -70.56 -71.14 -69.39 -68.73 -69.53 -70.56 -71.56 -72.27 -72.91 -73.69 -75.01 -77.03 -78.79 -81.37 -85.72 -90.36 -94.56 -97.17 -97.54 -96.11 -93.56 -89.02 -81.91 -73.39 -65.75 -58.81 -51.53 -44.05 -37.71 -32.83 -200.28 -200.16 -200.01 -198.37 -195.74 -194.44 -194.40 -196.76 -199.95 -200.13 -200.15 -200.36 -201.34 -202.48 -203.06 -203.54 -204.01 -204.41 -204.60 -204.64 -204.66 -204.65 -204.57 -22.81
-62.06 -65.77 -68.09 -67.77 -67.68 -66.82 -66.58 -67.87 -68.50 -68.86 -69.37 -69.92 -70.61 -71.55 -73.22 -75.50 -77.65 -81.60 -87.32 -92.22 -96.05 -97.39 -96.17 -92.73 -87.17 -79.00 -70.42 -62.78 -55.47 -47.82 -40.11 -33.87 -29.79 -200.34 -200.25 -200.15 -199.96 -198.08 -195.57 -194.23 -193.82 -195.08 -198.56 -200.14 -200.11 -200.22 -200.84 -202.33 -203.15 -203.68 -204.15 -204.56 -204.81 -204.92 -204.96 -204.95 -204.88 -19.46
-66.74 -68.79 -68.91 -67.65 -67.03 -66.39 -67.10 -67.96 -67.78 -67.54 -67.87 -68.52 -69.29 -70.29 -71.97 -74.47 -78.33 -84.38 -90.72 -95.80 -98.30 -97.48 -93.15 -85.35 -75.49 -65.84 -57.73 -50.13 -42.65 -35.82 -30.61 -27.51 -200.36 -200.29 -200.21 -200.12 -199.77 -197.49 -195.26 -194.00 -193.34 -193.83 -196.66 -199.72 -200.07 -200.16 -200.47 -201.86 -203.20 -203.85 -204.36 -204.78 -205.06 -205.22 -205.29 -205.29 -205.22 -9.48
-70.71 -70.51 -69.89 -68.96 -68.07 -67.51 -67.92 -67.65 -66.91 -66.80 -67.42 -68.18 -68.90 -69.94 -71.81 -75.63 -82.11 -89.30 -95.61 -99.56 -98.94 -93.70 -83.43 -71.38 -60.24 -51.06 -43.26 -36.62 -31.51 -27.79 -200.44 -200.37 -200.29 -200.22 -200.15 -200.08 -199.30 -196.58 -194.71 -193.61 -192.91 -193.02 -194.94 -198.51 -199.96 -200.12 -200.26 -201.16 -203.00 -204.03 -204.62 -205.07 -205.38 -205.57 -205.65 -205.66 -205.59 -1.29
-72.84 -72.21 -71.12 -69.79 -68.57 -67.82 -67.34 -66.24 -65.80 -66.35 -67.23 -68.11 -68.95 -70.31 -73.65 -80.03 -87.80 -95.05 -99.57 -100.02 -93.64 -80.97 -66.50 -53.97 -44.38 -200.62 -200.76 -200.80 -200.60 -200.40 -200.36 -200.31 -200.24 -200.16 -200.09 -199.93 -198.29 -195.54 -193.96 -193.01 -192.41 -192.36 -193.54 -196.62 -199.54 -200.08 -200.18 -200.58 -202.39 -204.14 -204.88 -205.40 -205.75 -205.96 -206.05 3.84 4.99 6.31
-73.91 -72.53 -70.90 -69.33 -67.98 -66.91 -65.90 -65.11 -65.44 -66.43 -67.43 -68.37 -69.54 -72.23 -78.05 -85.67 -93.79 -100.53 -101.00 -93.11 -77.77 -60.78 -200.66 -200.61 -200.55 -200.50 -200.45 -200.40 -200.35 -200.31 -200.28 -200.24 -200.19 -200.11 -200.02 -199.14 -196.62 -194.36 -192.99 -192.19 -191.75 -191.63 -192.34 -194.71 -198.56 -200.01 -200.14 -200.31 -201.50 -204.03 -205.17 -205.75 -206.14 -206.38 -206.48 -1.29 2.90 -1.29
-73.42 -71.80 -70.40 -69.12 -68.01 -67.04 -66.09 -65.77 -66.33 -67.18 -68.00 -69.06 -71.04 -75.81 -82.94 -91.32 -99.23 -101.55 -92.31 -74.43 -200.67 -200.62 -200.57 -200.52 -200.46 -200.41 -200.36 -200.32 -200.27 -200.22 -200.19 -200.16 -200.12 -200.05 -199.49 -197.29 -194.78 -193.07 -191.93 -191.24 -190.92 -190.85 -191.36 -193.20 -197.07 -199.79 -200.10 -200.22 -200.81 -203.46 -205.43 -206.13 -206.57 -206.83 -206.93 -206.93 -206.84 -8.87
-72.41 -71.24 -70.24 -69.38 -68.63 -67.85 -67.03 -66.69 -66.73 -67.07 -67.83 -69.48 -73.10 -79.48 -87.53 -95.49 -98.46 -88.96 -200.65 -200.62 -200.59 -200.54 -200.48 -200.43 -200.38 -200.33 -200.28 -200.24 -200.19 -200.15 -200.11 -200.08 -200.01 -199.47 -197.54 -194.97 -193.14 -191.85 -190.89 -190.26 -190.00 -190.04 -190.49 -192.00 -195.33 -199.13 -200.07 -200.18 -200.43 -202.30 -205.38 -206.54 -207.02 -207.30 -207.41 -207.40 -207.29 -16.36
-70.70 -69.91 -69.33 -68.78 -68.19 -67.44 -66.60 -65.93 -65.53 -65.66 -66.68 -69.48 -74.99 -82.29 -89.31 -91.85 -83.12 -63.96 -200.57 -200.55 -200.51 -200.46 -200.40 -200.35 -200.30 -200.25 -200.20 -200.16 -200.12 -200.08 -200.04 -199.84 -199.01 -197.14 -194.77 -192.93 -191.66 -190.72 -189.91 -189.33 -189.09 -189.22 -189.71 -190.98 -193.70 -198.06 -199.99 -200.15 -200.30 -201.17 -204.55 -206.91 -207.51 -207.80 -207.90 -207.88 -207.75 -18.84
-67.73 -67.09 -66.69 -66.21 -65.77 -65.16 -64.54 -64.07 -63.92 -64.35 -65.94 -70.26 -76.65 -82.26 -83.96 -76.33 -59.80 -201.16 -202.24 -202.00 -200.62 -200.38 -200.33 -200.27 -200.22 -200.17 -200.13 -200.10 -200.05 -199.92 -199.47 -198.23 -196.17 -194.13 -192.44 -191.22 -190.36 -189.70 -189.06 -188.52 -188.32 -188.54 -189.16 -190.36 -192.73 -196.94 -199.83 -200.13 -200.27 -200.58 -202.97 -206.84 -208.02 -208.31 -208.41 -208.37 -208.22 -19.73
-64.14 -63.60 -63.16 -62.89 -62.58 -62.23 -62.10 -62.16 -62.57 -63.77 -66.61 -72.32 -77.21 -77.62 -200.43 -200.44 -201.24 -209.32 -214.24 -211.73 -205.56 -201.50 -200.28 -200.20 -200.15 -200.10 -200.07 -200.01 -199.66 -198.54 -197.07 -195.25 -193.38 -191.86 -190.70 -189.87 -189.29 -188.82 -188.35 -187.93 -187.81 -188.19 -189.04 -190.30 -192.49 -196.30 -199.67 -200.12 -200.26 -200.44 -201.51 -205.83 -208.48 -208.84 -208.92 -208.86 -208.68 -20.10
